generation_project,timestamp,gen_dbid,gen_tech,gen_load_zone,gen_energy_source,tp_weight_in_year_hrs,period,DispatchGen_MW,Energy_GWh_typical_yr,VariableCost_per_yr,DispatchEmissions_tCO2_per_typical_yr,GenCapacity_MW,GenCapitalCosts,GenFixedOMCosts,ChargeStorage_MW,Store_GWh_typical_yr,Discharge_GWh_typical_yr,is_storage
H_Barrancas,2023_Q2_holidays_17h,H_Barrancas,Hidro,Antioquia,Water,13.035714285714286,2023,2.20230555555556,0.028708625992063554,39.904990128968336,0.0,4.7,1304109.0426593581,205766.0,,,,False
H_Barrancas,2023_Q2_holidays_18h,H_Barrancas,Hidro,Antioquia,Water,13.035714285714286,2023,2.20772138888889,0.028779225248015884,40.00312309474208,0.0,4.7,1304109.0426593581,205766.0,,,,False
H_Barrancas,2023_Q2_holidays_19h,H_Barrancas,Hidro,Antioquia,Water,13.035714285714286,2023,2.21391666666667,0.028859985119047665,40.115379315476254,0.0,4.7,1304109.0426593581,205766.0,,,,False
H_Barrancas,2023_Q2_holidays_20h,H_Barrancas,Hidro,Antioquia,Water,13.035714285714286,2023,2.1950525,0.02861407723214286,39.77356735267857,0.0,4.7,1304109.0426593581,205766.0,,,,False
H_Barrancas,2023_Q2_holidays_21h,H_Barrancas,Hidro,Antioquia,Water,13.035714285714286,2023,2.11811111111111,0.027611091269841254,38.37941686507934,0.0,4.7,1304109.0426593581,205766.0,,,,False
H_Barrancas,2023_Q2_holidays_22h,H_Barrancas,Hidro,Antioquia,Water,13.035714285714286,2023,2.09024388888889,0.02724782212301589,37.87447275099208,0.0,4.7,1304109.0426593581,205766.0,,,,False
H_Barrancas,2023_Q2_holidays_23h,H_Barrancas,Hidro,Antioquia,Water,13.035714285714286,2023,2.15688888888889,0.028116587301587316,39.08205634920637,0.0,4.7,1304109.0426593581,205766.0,,,,False
H_Barrancas,2023_Q3_labor_0h,H_Barrancas,Hidro,Antioquia,Water,78.21428571428572,2023,2.42713697777778,0.18983678504761925,263.8731312161907,0.0,4.7,1304109.0426593581,205766.0,,,,False
H_Barrancas,2023_Q3_labor_1h,H_Barrancas,Hidro,Antioquia,Water,78.21428571428572,2023,2.42025577777778,0.1892985769047621,263.12502189761926,0.0,4.7,1304109.0426593581,205766.0,,,,False
H_Barrancas,2023_Q3_labor_2h,H_Barrancas,Hidro,Antioquia,Water,78.21428571428572,2023,2.41854088888889,0.18916444809523822,262.9385828523811,0.0,4.7,1304109.0426593581,205766.0,,,,False
H_Barrancas,2023_Q3_labor_3h,H_Barrancas,Hidro,Antioquia,Water,78.21428571428572,2023,2.37650062222222,0.18587629866666652,258.36805514666645,0.0,4.7,1304109.0426593581,205766.0,,,,False
H_Barrancas,2023_Q3_labor_4h,H_Barrancas,Hidro,Antioquia,Water,78.21428571428572,2023,2.37821977777778,0.18601076119047638,258.55495805476215,0.0,4.7,1304109.0426593581,205766.0,,,,False
H_Barrancas,2023_Q3_labor_5h,H_Barrancas,Hidro,Antioquia,Water,78.21428571428572,2023,2.48650991111111,0.19448059661904754,270.3280293004761,0.0,4.7,1304109.0426593581,205766.0,,,,False
H_Barrancas,2023_Q3_labor_6h,H_Barrancas,Hidro,Antioquia,Water,78.21428571428572,2023,2.51694915555556,0.19686138038095274,273.6373187295243,0.0,4.7,1304109.0426593581,205766.0,,,,False
H_Barrancas,2023_Q3_labor_7h,H_Barrancas,Hidro,Antioquia,Water,78.21428571428572,2023,2.48161564444444,0.19409779504761873,269.79593511619,0.0,4.7,1304109.0426593581,205766.0,,,,False
H_Barrancas,2023_Q3_labor_8h,H_Barrancas,Hidro,Antioquia,Water,78.21428571428572,2023,2.51440235555556,0.19666218423809562,273.3604360909529,0.0,4.7,1304109.0426593581,205766.0,,,,False
H_Barrancas,2023_Q3_labor_9h,H_Barrancas,Hidro,Antioquia,Water,78.21428571428572,2023,2.5384564,0.19854355414285715,275.9755402585714,0.0,4.7,1304109.0426593581,205766.0,,,,False
H_Barrancas,2023_Q3_labor_10h,H_Barrancas,Hidro,Antioquia,Water,78.21428571428572,2023,2.58872297777778,0.2024751186190478,281.4404148804764,0.0,4.7,1304109.0426593581,205766.0,,,,False
H_Barrancas,2023_Q3_labor_11h,H_Barrancas,Hidro,Antioquia,Water,78.21428571428572,2023,2.62451435555556,0.20527451566666705,285.33157677666713,0.0,4.7,1304109.0426593581,205766.0,,,,False
H_Barrancas,2023_Q3_labor_12h,H_Barrancas,Hidro,Antioquia,Water,78.21428571428572,2023,2.65116208888889,0.2073587490952382,288.22866124238107,0.0,4.7,1304109.0426593581,205766.0,,,,False
H_Barrancas,2023_Q3_labor_13h,H_Barrancas,Hidro,Antioquia,Water,78.21428571428572,2023,2.63769751111111,0.2063056267619047,286.7648211990475,0.0,4.7,1304109.0426593581,205766.0,,,,False
H_Barrancas,2023_Q3_labor_14h,H_Barrancas,Hidro,Antioquia,Water,78.21428571428572,2023,2.59334453333333,0.20283659028571405,281.9428604971425,0.0,4.7,1304109.0426593581,205766.0,,,,False
H_Barrancas,2023_Q3_labor_15h,H_Barrancas,Hidro,Antioquia,Water,78.21428571428572,2023,2.5711936,0.20110407085714288,279.53465849142856,0.0,4.7,1304109.0426593581,205766.0,,,,False
H_Barrancas,2023_Q3_labor_16h,H_Barrancas,Hidro,Antioquia,Water,78.21428571428572,2023,2.4929492,0.19498424100000003,271.02809499,0.0,4.7,1304109.0426593581,205766.0,,,,False
H_Barrancas,2023_Q3_labor_17h,H_Barrancas,Hidro,Antioquia,Water,78.21428571428572,2023,2.49349475555556,0.1950269112380956,271.08740662095283,0.0,4.7,1304109.0426593581,205766.0,,,,False
H_Barrancas,2023_Q3_labor_18h,H_Barrancas,Hidro,Antioquia,Water,78.21428571428572,2023,2.49767706666667,0.19535402771428598,271.5420985228575,0.0,4.7,1304109.0426593581,205766.0,,,,False
H_Barrancas,2023_Q3_labor_19h,H_Barrancas,Hidro,Antioquia,Water,78.21428571428572,2023,2.44113635555556,0.19093173638095273,265.39511356952426,0.0,4.7,1304109.0426593581,205766.0,,,,False
H_Barrancas,2023_Q3_labor_20h,H_Barrancas,Hidro,Antioquia,Water,78.21428571428572,2023,2.41372213333333,0.18878755257142835,262.41469807428535,0.0,4.7,1304109.0426593581,205766.0,,,,False
H_Barrancas,2023_Q3_labor_21h,H_Barrancas,Hidro,Antioquia,Water,78.21428571428572,2023,2.40732733333333,0.1882873878571426,261.7194691214282,0.0,4.7,1304109.0426593581,205766.0,,,,False
H_Barrancas,2023_Q3_labor_22h,H_Barrancas,Hidro,Antioquia,Water,78.21428571428572,2023,2.42875017777778,0.18996296033333354,264.0485148633336,0.0,4.7,1304109.0426593581,205766.0,,,,False
H_Barrancas,2023_Q3_labor_23h,H_Barrancas,Hidro,Antioquia,Water,78.21428571428572,2023,2.40336644444444,0.18797758976190443,261.28884976904715,0.0,4.7,1304109.0426593581,205766.0,,,,False
H_Barrancas,2023_Q3_holidays_0h,H_Barrancas,Hidro,Antioquia,Water,13.035714285714286,2023,2.46584210526316,0.032144013157894766,44.680178289473716,0.0,4.7,1304109.0426593581,205766.0,,,,False
H_Barrancas,2023_Q3_holidays_1h,H_Barrancas,Hidro,Antioquia,Water,13.035714285714286,2023,2.47902631578947,0.032315878759398446,44.91907147556384,0.0,4.7,1304109.0426593581,205766.0,,,,False
H_Barrancas,2023_Q3_holidays_2h,H_Barrancas,Hidro,Antioquia,Water,13.035714285714286,2023,2.48213157894737,0.03235635808270679,44.97533773496243,0.0,4.7,1304109.0426593581,205766.0,,,,False
H_Barrancas,2023_Q3_holidays_3h,H_Barrancas,Hidro,Antioquia,Water,13.035714285714286,2023,2.42191815789474,0.03157143312969929,43.88429205028201,0.0,4.7,1304109.0426593581,205766.0,,,,False
H_Barrancas,2023_Q3_holidays_4h,H_Barrancas,Hidro,Antioquia,Water,13.035714285714286,2023,2.42052631578947,0.03155328947368416,43.85907236842098,0.0,4.7,1304109.0426593581,205766.0,,,,False
H_Barrancas,2023_Q3_holidays_5h,H_Barrancas,Hidro,Antioquia,Water,13.035714285714286,2023,2.52675947368421,0.032938114567669166,45.78397924906014,0.0,4.7,1304109.0426593581,205766.0,,,,False
H_Barrancas,2023_Q3_holidays_6h,H_Barrancas,Hidro,Antioquia,Water,13.035714285714286,2023,2.56078868421053,0.0333817096334587,46.40057639050759,0.0,4.7,1304109.0426593581,205766.0,,,,False
H_Barrancas,2023_Q3_holidays_7h,H_Barrancas,Hidro,Antioquia,Water,13.035714285714286,2023,2.42384210526316,0.031596513157894766,43.91915328947372,0.0,4.7,1304109.0426593581,205766.0,,,,False
H_Barrancas,2023_Q3_holidays_8h,H_Barrancas,Hidro,Antioquia,Water,13.035714285714286,2023,2.46784210526316,0.0321700845864662,44.71641757518801,0.0,4.7,1304109.0426593581,205766.0,,,,False
H_Barrancas,2023_Q3_holidays_9h,H_Barrancas,Hidro,Antioquia,Water,13.035714285714286,2023,2.51778815789474,0.03282116705827072,45.62142221099629,0.0,4.7,1304109.0426593581,205766.0,,,,False
H_Barrancas,2023_Q3_holidays_10h,H_Barrancas,Hidro,Antioquia,Water,13.035714285714286,2023,2.61552552631579,0.03409524346804512,47.39238842058271,0.0,4.7,1304109.0426593581,205766.0,,,,False
H_Barrancas,2023_Q3_holidays_11h,H_Barrancas,Hidro,Antioquia,Water,13.035714285714286,2023,2.68684210526316,0.03502490601503762,48.68461936090229,0.0,4.7,1304109.0426593581,205766.0,,,,False
H_Barrancas,2023_Q3_holidays_12h,H_Barrancas,Hidro,Antioquia,Water,13.035714285714286,2023,2.77115578947368,0.0361239951127819,50.21235320676684,0.0,4.7,1304109.0426593581,205766.0,,,,False
H_Barrancas,2023_Q3_holidays_13h,H_Barrancas,Hidro,Antioquia,Water,13.035714285714286,2023,2.77765631578947,0.036208734116541304,50.33014042199242,0.0,4.7,1304109.0426593581,205766.0,,,,False
H_Barrancas,2023_Q3_holidays_14h,H_Barrancas,Hidro,Antioquia,Water,13.035714285714286,2023,2.78626315789474,0.03632093045112786,50.48609332706772,0.0,4.7,1304109.0426593581,205766.0,,,,False
H_Barrancas,2023_Q3_holidays_15h,H_Barrancas,Hidro,Antioquia,Water,13.035714285714286,2023,2.65862736842105,0.03465710676691726,48.17337840601499,0.0,4.7,1304109.0426593581,205766.0,,,,False
H_Barrancas,2023_Q3_holidays_16h,H_Barrancas,Hidro,Antioquia,Water,13.035714285714286,2023,2.60136605263158,0.03391066461466167,47.13582381437972,0.0,4.7,1304109.0426593581,205766.0,,,,False
H_Barrancas,2023_Q3_holidays_17h,H_Barrancas,Hidro,Antioquia,Water,13.035714285714286,2023,2.58955263157895,0.03375666823308274,46.92176884398501,0.0,4.7,1304109.0426593581,205766.0,,,,False
H_Barrancas,2023_Q3_holidays_18h,H_Barrancas,Hidro,Antioquia,Water,13.035714285714286,2023,2.48383763157895,0.03237859769736846,45.00625079934215,0.0,4.7,1304109.0426593581,205766.0,,,,False
H_Barrancas,2023_Q3_holidays_19h,H_Barrancas,Hidro,Antioquia,Water,13.035714285714286,2023,2.50815789473684,0.032695629699248094,45.44692528195485,0.0,4.7,1304109.0426593581,205766.0,,,,False
H_Barrancas,2023_Q3_holidays_20h,H_Barrancas,Hidro,Antioquia,Water,13.035714285714286,2023,2.47610157894737,0.03227775272556393,44.86607628853386,0.0,4.7,1304109.0426593581,205766.0,,,,False
H_Barrancas,2023_Q3_holidays_21h,H_Barrancas,Hidro,Antioquia,Water,13.035714285714286,2023,2.52576105263158,0.03292509943609024,45.765888216165436,0.0,4.7,1304109.0426593581,205766.0,,,,False
H_Barrancas,2023_Q3_holidays_22h,H_Barrancas,Hidro,Antioquia,Water,13.035714285714286,2023,2.55802210526316,0.03334564530075191,46.350446968045155,0.0,4.7,1304109.0426593581,205766.0,,,,False
H_Barrancas,2023_Q3_holidays_23h,H_Barrancas,Hidro,Antioquia,Water,13.035714285714286,2023,2.53868131578947,0.03309352429511274,45.9999987702067,0.0,4.7,1304109.0426593581,205766.0,,,,False
H_Barrancas,2023_Q4_labor_0h,H_Barrancas,Hidro,Antioquia,Water,78.21428571428572,2023,2.09637664556962,0.16396660192133813,227.91357667065998,0.0,4.7,1304109.0426593581,205766.0,,,,False
H_Barrancas,2023_Q4_labor_1h,H_Barrancas,Hidro,Antioquia,Water,78.21428571428572,2023,2.04637860759494,0.16005604109403282,222.4778971207056,0.0,4.7,1304109.0426593581,205766.0,,,,False
H_Barrancas,2023_Q4_labor_2h,H_Barrancas,Hidro,Antioquia,Water,78.21428571428572,2023,2.04361936708861,0.15984022906871628,222.1779184055156,0.0,4.7,1304109.0426593581,205766.0,,,,False
H_Barrancas,2023_Q4_labor_3h,H_Barrancas,Hidro,Antioquia,Water,78.21428571428572,2023,2.04264955696203,0.1597643760623874,222.07248272671842,0.0,4.7,1304109.0426593581,205766.0,,,,False
H_Barrancas,2023_Q4_labor_4h,H_Barrancas,Hidro,Antioquia,Water,78.21428571428572,2023,2.02524436708861,0.1584030415687163,220.18022778051562,0.0,4.7,1304109.0426593581,205766.0,,,,False
H_Barrancas,2023_Q4_labor_5h,H_Barrancas,Hidro,Antioquia,Water,78.21428571428572,2023,2.00476069620253,0.15680092588155503,217.95328697536146,0.0,4.7,1304109.0426593581,205766.0,,,,False
H_Barrancas,2023_Q4_labor_6h,H_Barrancas,Hidro,Antioquia,Water,78.21428571428572,2023,1.99258518987342,0.15584862735081392,216.62959201763135,0.0,4.7,1304109.0426593581,205766.0,,,,False
H_Barrancas,2023_Q4_labor_7h,H_Barrancas,Hidro,Antioquia,Water,78.21428571428572,2023,1.98492803797468,0.1552497286844482,215.79712287138298,0.0,4.7,1304109.0426593581,205766.0,,,,False
H_Barrancas,2023_Q4_labor_8h,H_Barrancas,Hidro,Antioquia,Water,78.21428571428572,2023,1.98195341772152,0.15501707088607602,215.47372853164566,0.0,4.7,1304109.0426593581,205766.0,,,,False
H_Barrancas,2023_Q4_labor_9h,H_Barrancas,Hidro,Antioquia,Water,78.21428571428572,2023,1.99201139240506,0.1558037481916815,216.56720998643726,0.0,4.7,1304109.0426593581,205766.0,,,,False
H_Barrancas,2023_Q4_labor_10h,H_Barrancas,Hidro,Antioquia,Water,78.21428571428572,2023,2.00510506329114,0.15682786030741416,217.99072582730565,0.0,4.7,1304109.0426593581,205766.0,,,,False
H_Barrancas,2023_Q4_labor_11h,H_Barrancas,Hidro,Antioquia,Water,78.21428571428572,2023,2.00499075949367,0.15681892011754064,217.97829896338146,0.0,4.7,1304109.0426593581,205766.0,,,,False
H_Barrancas,2023_Q4_labor_12h,H_Barrancas,Hidro,Antioquia,Water,78.21428571428572,2023,2.00312335443038,0.15667286236437616,217.77527868648286,0.0,4.7,1304109.0426593581,205766.0,,,,False
H_Barrancas,2023_Q4_labor_13h,H_Barrancas,Hidro,Antioquia,Water,78.21428571428572,2023,2.02982639240506,0.1587614214059672,220.6783757542944,0.0,4.7,1304109.0426593581,205766.0,,,,False
H_Barrancas,2023_Q4_labor_14h,H_Barrancas,Hidro,Antioquia,Water,78.21428571428572,2023,2.04316297468354,0.1598045326627483,222.12830040122012,0.0,4.7,1304109.0426593581,205766.0,,,,False
H_Barrancas,2023_Q4_labor_15h,H_Barrancas,Hidro,Antioquia,Water,78.21428571428572,2023,2.02320284810127,0.15824336561934935,219.95827821089557,0.0,4.7,1304109.0426593581,205766.0,,,,False
H_Barrancas,2023_Q4_labor_16h,H_Barrancas,Hidro,Antioquia,Water,78.21428571428572,2023,2.07886936708861,0.16259728264014486,226.0102228698013,0.0,4.7,1304109.0426593581,205766.0,,,,False
H_Barrancas,2023_Q4_labor_17h,H_Barrancas,Hidro,Antioquia,Water,78.21428571428572,2023,2.12282753164557,0.16603543908227852,230.78926032436712,0.0,4.7,1304109.0426593581,205766.0,,,,False
H_Barrancas,2023_Q4_labor_18h,H_Barrancas,Hidro,Antioquia,Water,78.21428571428572,2023,2.13035955696203,0.16662455106238738,231.60812597671844,0.0,4.7,1304109.0426593581,205766.0,,,,False
H_Barrancas,2023_Q4_labor_19h,H_Barrancas,Hidro,Antioquia,Water,78.21428571428572,2023,2.09843272151899,0.16412741643309248,228.1371088419985,0.0,4.7,1304109.0426593581,205766.0,,,,False
H_Barrancas,2023_Q4_labor_20h,H_Barrancas,Hidro,Antioquia,Water,78.21428571428572,2023,2.12985202531646,0.16658485483725172,231.55294822377985,0.0,4.7,1304109.0426593581,205766.0,,,,False
H_Barrancas,2023_Q4_labor_21h,H_Barrancas,Hidro,Antioquia,Water,78.21428571428572,2023,2.11431449367089,0.16536959789783034,229.86374107798417,0.0,4.7,1304109.0426593581,205766.0,,,,False
H_Barrancas,2023_Q4_labor_22h,H_Barrancas,Hidro,Antioquia,Water,78.21428571428572,2023,2.11643620253165,0.16553554584086835,230.094408718807,0.0,4.7,1304109.0426593581,205766.0,,,,False
H_Barrancas,2023_Q4_labor_23h,H_Barrancas,Hidro,Antioquia,Water,78.21428571428572,2023,2.10381398734177,0.16454830829565986,228.7221485309672,0.0,4.7,1304109.0426593581,205766.0,,,,False
H_Barrancas,2023_Q4_holidays_0h,H_Barrancas,Hidro,Antioquia,Water,13.035714285714286,2023,2.14879923076923,0.02801113282967032,38.93547463324174,0.0,4.7,1304109.0426593581,205766.0,,,,False
H_Barrancas,2023_Q4_holidays_1h,H_Barrancas,Hidro,Antioquia,Water,13.035714285714286,2023,2.10572961538462,0.02744968962912094,38.1550685844781,0.0,4.7,1304109.0426593581,205766.0,,,,False
H_Barrancas,2023_Q4_holidays_2h,H_Barrancas,Hidro,Antioquia,Water,13.035714285714286,2023,1.974415,0.02573790982142857,35.77569465178571,0.0,4.7,1304109.0426593581,205766.0,,,,False
H_Barrancas,2023_Q4_holidays_3h,H_Barrancas,Hidro,Antioquia,Water,13.035714285714286,2023,1.98879769230769,0.02592539848901096,36.03630389972523,0.0,4.7,1304109.0426593581,205766.0,,,,False
H_Barrancas,2023_Q4_holidays_4h,H_Barrancas,Hidro,Antioquia,Water,13.035714285714286,2023,2.05403846153846,0.026775858516483498,37.21844333791206,0.0,4.7,1304109.0426593581,205766.0,,,,False
H_Barrancas,2023_Q4_holidays_5h,H_Barrancas,Hidro,Antioquia,Water,13.035714285714286,2023,2.07906807692308,0.02710213743131872,37.67197102953302,0.0,4.7,1304109.0426593581,205766.0,,,,False
H_Barrancas,2023_Q4_holidays_6h,H_Barrancas,Hidro,Antioquia,Water,13.035714285714286,2023,2.12496153846154,0.027700391483516506,38.50354416208794,0.0,4.7,1304109.0426593581,205766.0,,,,False
H_Barrancas,2023_Q4_holidays_7h,H_Barrancas,Hidro,Antioquia,Water,13.035714285714286,2023,2.16057692307692,0.02816466346153842,39.14888221153841,0.0,4.7,1304109.0426593581,205766.0,,,,False
H_Barrancas,2023_Q4_holidays_8h,H_Barrancas,Hidro,Antioquia,Water,13.035714285714286,2023,2.21307692307692,0.02884903846153842,40.1001634615384,0.0,4.7,1304109.0426593581,205766.0,,,,False
H_Barrancas,2023_Q4_holidays_9h,H_Barrancas,Hidro,Antioquia,Water,13.035714285714286,2023,2.21926923076923,0.028929759615384607,40.212365865384605,0.0,4.7,1304109.0426593581,205766.0,,,,False
H_Barrancas,2023_Q4_holidays_10h,H_Barrancas,Hidro,Antioquia,Water,13.035714285714286,2023,2.13118307692308,0.02778149368131872,38.61627621703302,0.0,4.7,1304109.0426593581,205766.0,,,,False
H_Barrancas,2023_Q4_holidays_11h,H_Barrancas,Hidro,Antioquia,Water,13.035714285714286,2023,2.11649692307692,0.027590049175824135,38.35016835439555,0.0,4.7,1304109.0426593581,205766.0,,,,False
H_Barrancas,2023_Q4_holidays_12h,H_Barrancas,Hidro,Antioquia,Water,13.035714285714286,2023,2.124795,0.027698220535714288,38.50052654464286,0.0,4.7,1304109.0426593581,205766.0,,,,False
H_Barrancas,2023_Q4_holidays_13h,H_Barrancas,Hidro,Antioquia,Water,13.035714285714286,2023,2.19223076923077,0.028577293956043966,39.722438598901114,0.0,4.7,1304109.0426593581,205766.0,,,,False
H_Barrancas,2023_Q4_holidays_14h,H_Barrancas,Hidro,Antioquia,Water,13.035714285714286,2023,2.21203846153846,0.028835501373626355,40.08134690934063,0.0,4.7,1304109.0426593581,205766.0,,,,False
H_Barrancas,2023_Q4_holidays_15h,H_Barrancas,Hidro,Antioquia,Water,13.035714285714286,2023,2.20614961538462,0.02875873605769237,39.97464312019239,0.0,4.7,1304109.0426593581,205766.0,,,,False
H_Barrancas,2023_Q4_holidays_16h,H_Barrancas,Hidro,Antioquia,Water,13.035714285714286,2023,2.21438038461538,0.0288660300137362,40.123781719093316,0.0,4.7,1304109.0426593581,205766.0,,,,False
H_Barrancas,2023_Q4_holidays_17h,H_Barrancas,Hidro,Antioquia,Water,13.035714285714286,2023,2.2315,0.02908919642857143,40.433983035714284,0.0,4.7,1304109.0426593581,205766.0,,,,False
H_Barrancas,2023_Q4_holidays_18h,H_Barrancas,Hidro,Antioquia,Water,13.035714285714286,2023,2.24380769230769,0.029249635989010963,40.656994024725236,0.0,4.7,1304109.0426593581,205766.0,,,,False
H_Barrancas,2023_Q4_holidays_19h,H_Barrancas,Hidro,Antioquia,Water,13.035714285714286,2023,2.21811538461538,0.028914718406593348,40.19145858516475,0.0,4.7,1304109.0426593581,205766.0,,,,False
H_Barrancas,2023_Q4_holidays_20h,H_Barrancas,Hidro,Antioquia,Water,13.035714285714286,2023,2.1485,0.028007232142857143,38.93005267857143,0.0,4.7,1304109.0426593581,205766.0,,,,False
H_Barrancas,2023_Q4_holidays_21h,H_Barrancas,Hidro,Antioquia,Water,13.035714285714286,2023,2.07614615384615,0.027064048076923027,37.61902682692301,0.0,4.7,1304109.0426593581,205766.0,,,,False
H_Barrancas,2023_Q4_holidays_22h,H_Barrancas,Hidro,Antioquia,Water,13.035714285714286,2023,2.05930769230769,0.02684454670329667,37.313919917582375,0.0,4.7,1304109.0426593581,205766.0,,,,False
H_Barrancas,2023_Q4_holidays_23h,H_Barrancas,Hidro,Antioquia,Water,13.035714285714286,2023,2.05146153846154,0.026742266483516505,37.17175041208794,0.0,4.7,1304109.0426593581,205766.0,,,,False
H_Barrancas,2026_Q1_labor_0h,H_Barrancas,Hidro,Antioquia,Water,78.21428571428572,2026,2.4135787804878,0.1887763403310101,262.399113060104,0.0,4.7,1304109.0426593581,205766.0,,,,False
H_Barrancas,2026_Q1_labor_1h,H_Barrancas,Hidro,Antioquia,Water,78.21428571428572,2026,2.42179390243902,0.1894188802264805,263.29224351480786,0.0,4.7,1304109.0426593581,205766.0,,,,False
H_Barrancas,2026_Q1_labor_2h,H_Barrancas,Hidro,Antioquia,Water,78.21428571428572,2026,2.41677848780488,0.18902660315331027,262.74697838310124,0.0,4.7,1304109.0426593581,205766.0,,,,False
H_Barrancas,2026_Q1_labor_3h,H_Barrancas,Hidro,Antioquia,Water,78.21428571428572,2026,2.42995546341463,0.19005723088850143,264.17955093501695,0.0,4.7,1304109.0426593581,205766.0,,,,False
H_Barrancas,2026_Q1_labor_4h,H_Barrancas,Hidro,Antioquia,Water,78.21428571428572,2026,2.403354,0.18797661642857147,261.2874968357143,0.0,4.7,1304109.0426593581,205766.0,,,,False
H_Barrancas,2026_Q1_labor_5h,H_Barrancas,Hidro,Antioquia,Water,78.21428571428572,2026,2.43601780487805,0.19053139259581894,264.8386357081883,0.0,4.7,1304109.0426593581,205766.0,,,,False
H_Barrancas,2026_Q1_labor_6h,H_Barrancas,Hidro,Antioquia,Water,78.21428571428572,2026,2.46441385365854,0.19275236926829295,267.9257932829272,0.0,4.7,1304109.0426593581,205766.0,,,,False
