gen_tech,gen_load_zone,gen_energy_source,period,Energy_GWh_typical_yr,VariableCost_per_yr,DispatchEmissions_tCO2_per_typical_yr,GenCapacity_MW,GenCapitalCosts,GenFixedOMCosts,LCOE_dollar_per_MWh,capacity_factor,Store_GWh_typical_yr,Discharge_GWh_typical_yr
RunOfRiver,Antioquia,Water,2029,648.65054228092,901624.2537704788,0.0,100.99,11706738.682944939,4421342.199999999,26.25405210767577,0.7332098777817866,0.0,0.0
RunOfRiver,Antioquia,Water,2030,683.1445134185343,949570.8736517626,0.0,100.99,11706738.682944939,4421342.199999999,24.998593154379815,0.7722005495124908,0.0,0.0
RunOfRiver,Antioquia,Water,2031,719.6357147290112,1000293.6434733255,0.0,100.99,11706738.682944939,4421342.199999999,23.801451450847168,0.8134488141927013,0.0,0.0
RunOfRiver,Antioquia,Water,2032,675.5350697436626,938993.7469436908,0.0,100.99,11706738.682944939,4421342.199999999,25.264527919127683,0.7635991240866816,0.0,0.0
RunOfRiver,Antioquia,Water,2033,674.0973431411651,936995.3069662193,0.0,100.99,11706738.682944939,4421342.199999999,25.31544792980663,0.7619739726718783,0.0,0.0
RunOfRiver,Antioquia,Water,2034,677.6211749556078,941893.4331882948,0.0,100.99,11706738.682944939,4421342.199999999,25.19102847878317,0.7659571779967451,0.0,0.0
RunOfRiver,Antioquia,Water,2035,630.4018855629935,876258.6209325609,0.0,100.99,11706738.682944939,4421342.199999999,26.973808126686386,0.7125822909847684,0.0,0.0
RunOfRiver,Caribe,Water,2023,39.85401059234767,55397.07472336326,0.0,4.9,604611.0197777312,214522.00000000003,21.943339741797832,0.9284784873811308,0.0,0.0
RunOfRiver,Caribe,Water,2024,39.854010586022184,55397.07471457083,0.0,4.9,604611.0197777312,214522.00000000003,21.943339745059987,0.9284784872337659,0.0,0.0
RunOfRiver,Caribe,Water,2025,39.85401058380404,55397.07471148761,0.0,4.9,604611.0197777312,214522.00000000003,21.943339746203918,0.9284784871820898,0.0,0.0
RunOfRiver,Caribe,Water,2026,39.85400584033479,55397.06811806536,0.0,4.9,604611.0197777312,214522.00000000003,21.943342192485865,0.9284783766735343,0.0,0.0
RunOfRiver,Caribe,Water,2027,39.854004337702136,55397.06602940596,0.0,4.9,604611.0197777312,214522.00000000003,21.943342967417358,0.9284783416667162,0.0,0.0
RunOfRiver,Caribe,Water,2028,39.85398489805762,55397.03900830008,0.0,4.9,604611.0197777312,214522.00000000003,21.94335299275565,0.9284778887815118,0.0,0.0
