GEN_TP_FUELS_1,GEN_TP_FUELS_2,GEN_TP_FUELS_3,GenFuelUseRate
TC_GECELCA32,4256,CARBON,1.6654308435478655e-05
TC_GECELCA32,4257,CARBON,1.6919133192598862e-05
TC_GECELCA32,4258,CARBON,1.6925174809891126e-05
TC_GECELCA32,4259,CARBON,1.692571099594189e-05
TC_GECELCA32,4260,CARBON,1.6926786308616485e-05
TC_GECELCA32,4261,CARBON,1.6928296787392403e-05
TC_GECELCA32,4262,CARBON,1.6930943029520645e-05
TC_GECELCA32,4263,CARBON,1.7025200137432987e-05
TC_GECELCA32,4264,CARBON,1.7027992072790113e-05
TC_GECELCA32,4265,CARBON,1.702927336759365e-05
TC_GECELCA32,4266,CARBON,1.7029143991604172e-05
TC_GECELCA32,4267,CARBON,1.7028880878007683e-05
TC_GECELCA32,4268,CARBON,1.703523457124056e-05
TC_GECELCA32,4269,CARBON,1.7038258066034866e-05
TC_GECELCA32,4270,CARBON,1.7038361829229202e-05
TC_GECELCA32,4271,CARBON,1.703709109273021e-05
TC_GECELCA32,4272,CARBON,1.7034693540337583e-05
TC_GECELCA32,4273,CARBON,6.30174927364748e-06
TC_GECELCA32,4274,CARBON,5.732502065407241e-06
TC_GECELCA32,4275,CARBON,5.732080662981141e-06
TC_GECELCA32,4276,CARBON,5.731848518406294e-06
TC_GECELCA32,4277,CARBON,5.7317455151596155e-06
TC_GECELCA32,4278,CARBON,5.731916619619779e-06
TC_GECELCA32,4279,CARBON,5.734846079095036e-06
TC_GECELCA32,4280,CARBON,5.732091206484565e-06
TC_GECELCA32,4281,CARBON,5.732098442961524e-06
TC_GECELCA32,4282,CARBON,5.732038412311399e-06
TC_GECELCA32,4283,CARBON,5.73192746254299e-06
TC_GECELCA32,4284,CARBON,5.732200263353294e-06
TC_GECELCA32,4285,CARBON,6.298559720121486e-06
TC_GECELCA32,4286,CARBON,6.301723938424261e-06
TC_GECELCA32,4287,CARBON,6.304364925530925e-06
TC_GECELCA32,4288,CARBON,6.305282862411926e-06
TC_GECELCA32,4289,CARBON,6.305855686600586e-06
TC_GECELCA32,4290,CARBON,6.305759934372574e-06
TC_GECELCA32,4291,CARBON,6.3051566831617264e-06
TC_GECELCA32,4292,CARBON,6.306107873632348e-06
TC_GECELCA32,4293,CARBON,6.306693609240627e-06
TC_GECELCA32,4294,CARBON,6.30626169242466e-06
TC_GECELCA32,4295,CARBON,6.305614511690864e-06
TC_GECELCA32,4296,CARBON,6.304572775285609e-06
TC_GECELCA32,4297,CARBON,1.7035521726321913e-05
TC_GECELCA32,4298,CARBON,1.703585121136653e-05
TC_GECELCA32,4299,CARBON,1.703274317762031e-05
TC_GECELCA32,4300,CARBON,1.703095039925546e-05
TC_GECELCA32,4301,CARBON,1.702995427068381e-05
TC_GECELCA32,4302,CARBON,1.7029263962413084e-05
TC_GECELCA32,4303,CARBON,1.7029647485886737e-05
TC_GECELCA32,4304,CARBON,1.7025745500227818e-05
TC_GECELCA32,4305,CARBON,1.7023089730615333e-05
TC_GECELCA32,4306,CARBON,1.6934940221546355e-05
TC_GECELCA32,4307,CARBON,1.7013655480272963e-05
TC_GECELCA32,4308,CARBON,1.7024492600651653e-05
TC_GECELCA32,4309,CARBON,1.7027766080476062e-05
TC_GECELCA32,4310,CARBON,1.703024630259339e-05
TC_GECELCA32,4311,CARBON,1.7032282298483254e-05
TC_GECELCA32,4312,CARBON,1.7033287516490394e-05
TC_GECELCA32,4313,CARBON,1.703478292843721e-05
TC_GECELCA32,4314,CARBON,1.7035954703776405e-05
TC_GECELCA32,4315,CARBON,1.703422568353473e-05
TC_GECELCA32,4316,CARBON,1.7055132660746837e-05
TC_GECELCA32,4317,CARBON,1.7054611648360957e-05
TC_GECELCA32,4318,CARBON,1.705371871561133e-05
TC_GECELCA32,4319,CARBON,1.7057015788640512e-05
TC_GECELCA32,4320,CARBON,1.70551897965522e-05
TC_GECELCA32,4321,CARBON,6.3013550724722116e-06
TC_GECELCA32,4322,CARBON,6.29781703102899e-06
TC_GECELCA32,4323,CARBON,5.736554842279484e-06
TC_GECELCA32,4324,CARBON,5.735529675684691e-06
TC_GECELCA32,4325,CARBON,5.735349633844989e-06
TC_GECELCA32,4326,CARBON,5.7352930918896815e-06
TC_GECELCA32,4327,CARBON,5.735613722008316e-06
TC_GECELCA32,4328,CARBON,5.735645181699611e-06
TC_GECELCA32,4329,CARBON,5.7372621393359605e-06
TC_GECELCA32,4330,CARBON,6.2974781687393774e-06
TC_GECELCA32,4331,CARBON,6.297745873525507e-06
TC_GECELCA32,4332,CARBON,6.299052023095195e-06
TC_GECELCA32,4333,CARBON,6.306765747445659e-06
TC_GECELCA32,4334,CARBON,6.308249850072201e-06
TC_GECELCA32,4335,CARBON,6.309443346706499e-06
TC_GECELCA32,4336,CARBON,6.3106733977230506e-06
TC_GECELCA32,4337,CARBON,6.312639148006997e-06
TC_GECELCA32,4338,CARBON,6.311036511464335e-06
TC_GECELCA32,4339,CARBON,6.309732959746072e-06
TC_GECELCA32,4340,CARBON,6.3104251624100946e-06
TC_GECELCA32,4341,CARBON,6.311082934975922e-06
TC_GECELCA32,4342,CARBON,6.310623283069274e-06
TC_GECELCA32,4343,CARBON,6.309916563623908e-06
TC_GECELCA32,4344,CARBON,6.308558197743497e-06
TC_GECELCA32,4345,CARBON,1.7037029539469818e-05
TC_GECELCA32,4346,CARBON,1.703550193634325e-05
TC_GECELCA32,4347,CARBON,1.703306994624734e-05
TC_GECELCA32,4348,CARBON,1.7030894461696802e-05
TC_GECELCA32,4349,CARBON,1.703120281942198e-05
TC_GECELCA32,4350,CARBON,1.7031084502810365e-05
TC_GECELCA32,4351,CARBON,1.7028919411176536e-05
TC_GECELCA32,4352,CARBON,1.702566499752572e-05
TC_GECELCA32,4353,CARBON,1.7024582490433476e-05
TC_GECELCA32,4354,CARBON,1.7021810668922604e-05
TC_GECELCA32,4355,CARBON,1.702220554068358e-05
TC_GECELCA32,4356,CARBON,1.7024253776989147e-05
TC_GECELCA32,4357,CARBON,1.7026383548597318e-05
TC_GECELCA32,4358,CARBON,1.7029264521338867e-05
TC_GECELCA32,4359,CARBON,1.703168640098807e-05
TC_GECELCA32,4360,CARBON,1.7034063283672766e-05
TC_GECELCA32,4361,CARBON,1.7036875137278316e-05
TC_GECELCA32,4362,CARBON,1.70522479743427e-05
TC_GECELCA32,4363,CARBON,1.7035221756112173e-05
TC_GECELCA32,4364,CARBON,1.705531227468915e-05
TC_GECELCA32,4365,CARBON,1.705896029461013e-05
TC_GECELCA32,4366,CARBON,1.7058275943527714e-05
TC_GECELCA32,4367,CARBON,1.705733563081135e-05
TC_GECELCA32,4368,CARBON,1.705355919024018e-05
TC_GECELCA32,4369,CARBON,1.1710687071553294e-05
TC_GECELCA32,4370,CARBON,1.1708599750706205e-05
TC_GECELCA32,4371,CARBON,1.170734347865856e-05
TC_GECELCA32,4372,CARBON,1.1706154293159086e-05
TC_GECELCA32,4373,CARBON,1.1705438913189124e-05
TC_GECELCA32,4374,CARBON,1.1707098718691728e-05
TC_GECELCA32,4375,CARBON,1.1708540459151083e-05
TC_GECELCA32,4376,CARBON,1.170892196401128e-05
TC_GECELCA32,4377,CARBON,1.1709565400125111e-05
TC_GECELCA32,4378,CARBON,1.1710328863118296e-05
TC_GECELCA32,4379,CARBON,1.1710741860536179e-05
TC_GECELCA32,4380,CARBON,1.1712367601313378e-05
TC_GECELCA32,4381,CARBON,1.1716930989894906e-05
TC_GECELCA32,4382,CARBON,1.1740642070719281e-05
TC_GECELCA32,4383,CARBON,1.3846134784751556e-05
TC_GECELCA32,4384,CARBON,1.567530533962436e-05
TC_GECELCA32,4385,CARBON,1.567213339608187e-05
TC_GECELCA32,4386,CARBON,1.3847297151962238e-05
TC_GECELCA32,4387,CARBON,1.1742956230294417e-05
TC_GECELCA32,4388,CARBON,1.3848620511231666e-05
TC_GECELCA32,4389,CARBON,1.3832952857225327e-05
TC_GECELCA32,4390,CARBON,1.1752810236277917e-05
TC_GECELCA32,4391,CARBON,1.1720677512083578e-05
TC_GECELCA32,4392,CARBON,1.1713293473668918e-05
TC_GECELCA32,4393,CARBON,3.757444246349954e-05
TC_GECELCA32,4394,CARBON,3.757099024610746e-05
TC_GECELCA32,4395,CARBON,3.7565789225814114e-05
TC_GECELCA32,4396,CARBON,3.7558891108066645e-05
TC_GECELCA32,4397,CARBON,3.7550656484901174e-05
TC_GECELCA32,4398,CARBON,3.755023400660174e-05
TC_GECELCA32,4399,CARBON,3.754733413804191e-05
TC_GECELCA32,4400,CARBON,3.7517677202175765e-05
TC_GECELCA32,4401,CARBON,3.750932750954535e-05
TC_GECELCA32,4402,CARBON,3.751237187316386e-05
TC_GECELCA32,4403,CARBON,3.748124288095137e-05
TC_GECELCA32,4404,CARBON,3.755616819989602e-05
TC_GECELCA32,4405,CARBON,3.757213688294432e-05
TC_GECELCA32,4406,CARBON,3.758716186543826e-05
TC_GECELCA32,4407,CARBON,3.7610479447454856e-05
TC_GECELCA32,4408,CARBON,3.7622988511115235e-05
TC_GECELCA32,4409,CARBON,3.7616210859372064e-05
TC_GECELCA32,4410,CARBON,3.7593253655110104e-05
TC_GECELCA32,4411,CARBON,3.758684751641028e-05
TC_GECELCA32,4412,CARBON,3.7611840337998334e-05
TC_GECELCA32,4413,CARBON,3.7615573674611875e-05
TC_GECELCA32,4414,CARBON,3.7615381212925476e-05
TC_GECELCA32,4415,CARBON,3.7604953624313936e-05
TC_GECELCA32,4416,CARBON,3.758947463442676e-05
TC_GECELCA32,5185,CARBON,8.812361250171502e-07
TC_GECELCA32,5186,CARBON,8.812250214058522e-07
TC_GECELCA32,5187,CARBON,8.812185303406832e-07
TC_GECELCA32,5188,CARBON,8.8121345114658e-07
TC_GECELCA32,5189,CARBON,8.812114312647556e-07
TC_GECELCA32,5190,CARBON,8.812113814730757e-07
TC_GECELCA32,5191,CARBON,8.812152443234358e-07
TC_GECELCA32,5192,CARBON,8.812088282557297e-07
TC_GECELCA32,5193,CARBON,8.812079633978746e-07
TC_GECELCA32,5194,CARBON,8.812119105412533e-07
TC_GECELCA32,5195,CARBON,8.81214089579186e-07
TC_GECELCA32,5196,CARBON,8.812236378882771e-07
TC_GECELCA32,5197,CARBON,8.812353417354347e-07
TC_GECELCA32,5198,CARBON,8.812384306359958e-07
TC_GECELCA32,5199,CARBON,8.812453386322423e-07
TC_GECELCA32,5200,CARBON,8.812611486285208e-07
TC_GECELCA32,5201,CARBON,8.812691655446542e-07
TC_GECELCA32,5202,CARBON,8.812555336386211e-07
TC_GECELCA32,5203,CARBON,8.812453597347857e-07
TC_GECELCA32,5204,CARBON,8.812790382565022e-07
TC_GECELCA32,5205,CARBON,8.812956741047255e-07
TC_GECELCA32,5206,CARBON,8.81288892789669e-07
TC_GECELCA32,5207,CARBON,8.812711083161009e-07
TC_GECELCA32,5208,CARBON,8.812517798844665e-07
TC_GECELCA32,5209,CARBON,5.289481221620899e-06
TC_GECELCA32,5210,CARBON,5.288938393258603e-06
TC_GECELCA32,5211,CARBON,5.288742150848269e-06
TC_GECELCA32,5212,CARBON,5.288674228783038e-06
TC_GECELCA32,5213,CARBON,5.28862444848271e-06
TC_GECELCA32,5214,CARBON,5.288786572080733e-06
TC_GECELCA32,5215,CARBON,5.2889966948144296e-06
TC_GECELCA32,5216,CARBON,5.288823005484613e-06
TC_GECELCA32,5217,CARBON,5.288821415708008e-06
TC_GECELCA32,5218,CARBON,5.288989114264389e-06
TC_GECELCA32,5219,CARBON,5.288940142578692e-06
TC_GECELCA32,5220,CARBON,5.289151493557413e-06
TC_GECELCA32,5221,CARBON,5.289560185730246e-06
TC_GECELCA32,5222,CARBON,5.28981258230398e-06
TC_GECELCA32,5223,CARBON,5.290253376959803e-06
TC_GECELCA32,5224,CARBON,5.291125529996193e-06
TC_GECELCA32,5225,CARBON,5.291384622517209e-06
TC_GECELCA32,5226,CARBON,5.290800529396757e-06
TC_GECELCA32,5227,CARBON,5.290072514030108e-06
TC_GECELCA32,5228,CARBON,5.291580354289247e-06
TC_GECELCA32,5229,CARBON,5.292461504994111e-06
TC_GECELCA32,5230,CARBON,5.292248831935645e-06
TC_GECELCA32,5231,CARBON,5.2915756503064445e-06
TC_GECELCA32,5232,CARBON,5.290490672600319e-06
TC_GECELCA32,5233,CARBON,8.81284230284936e-07
TC_GECELCA32,5234,CARBON,8.812633605691813e-07
TC_GECELCA32,5235,CARBON,8.81251937391598e-07
TC_GECELCA32,5236,CARBON,8.812429280329082e-07
TC_GECELCA32,5237,CARBON,8.812382008542726e-07
TC_GECELCA32,5238,CARBON,8.812406408549546e-07
TC_GECELCA32,5239,CARBON,8.812655668366244e-07
TC_GECELCA32,5240,CARBON,8.812504203128838e-07
TC_GECELCA32,5241,CARBON,8.812606404916199e-07
TC_GECELCA32,5242,CARBON,8.812680100425177e-07
TC_GECELCA32,5243,CARBON,8.812712866303948e-07
TC_GECELCA32,5244,CARBON,8.812872749199744e-07
TC_GECELCA32,5245,CARBON,8.852552922281362e-07
TC_GECELCA32,5246,CARBON,8.852721592256242e-07
TC_GECELCA32,5247,CARBON,8.85309156079478e-07
TC_GECELCA32,5248,CARBON,8.853470758496055e-07
TC_GECELCA32,5249,CARBON,8.815257361657957e-07
TC_GECELCA32,5250,CARBON,8.813858200977503e-07
TC_GECELCA32,5251,CARBON,8.813187117433671e-07
TC_GECELCA32,5252,CARBON,8.814025672025543e-07
TC_GECELCA32,5253,CARBON,8.814577157216795e-07
TC_GECELCA32,5254,CARBON,8.814344531032334e-07
TC_GECELCA32,5255,CARBON,8.81385209518689e-07
TC_GECELCA32,5256,CARBON,8.81324312622847e-07
TC_GECELCA32,5257,CARBON,5.290687787284076e-06
TC_GECELCA32,5258,CARBON,5.289506395818896e-06
TC_GECELCA32,5259,CARBON,5.289164200786437e-06
TC_GECELCA32,5260,CARBON,5.289022571683459e-06
TC_GECELCA32,5261,CARBON,5.289005688914753e-06
TC_GECELCA32,5262,CARBON,5.289183523768252e-06
TC_GECELCA32,5263,CARBON,5.2899410109903326e-06
TC_GECELCA32,5264,CARBON,5.289606741906129e-06
TC_GECELCA32,5265,CARBON,5.289631347599231e-06
TC_GECELCA32,5266,CARBON,5.289685537253272e-06
TC_GECELCA32,5267,CARBON,5.28976599940654e-06
TC_GECELCA32,5268,CARBON,5.290505613481399e-06
TC_GECELCA32,5269,CARBON,5.314165366030845e-06
TC_GECELCA32,5270,CARBON,5.314758194098849e-06
TC_GECELCA32,5271,CARBON,5.315896531173443e-06
TC_GECELCA32,5272,CARBON,5.316976280092162e-06
TC_GECELCA32,5273,CARBON,5.295844377550729e-06
TC_GECELCA32,5274,CARBON,5.295179752110175e-06
TC_GECELCA32,5275,CARBON,5.291982283098511e-06
TC_GECELCA32,5276,CARBON,5.294174852805126e-06
TC_GECELCA32,5277,CARBON,5.295723493911742e-06
TC_GECELCA32,5278,CARBON,5.2956849725515015e-06
TC_GECELCA32,5279,CARBON,5.294658645418948e-06
TC_GECELCA32,5280,CARBON,5.2925740329650464e-06
TC_GECELCA32,5281,CARBON,8.813209645958548e-07
TC_GECELCA32,5282,CARBON,8.812983865396039e-07
TC_GECELCA32,5283,CARBON,8.812787783851283e-07
TC_GECELCA32,5284,CARBON,8.812611764639682e-07
TC_GECELCA32,5285,CARBON,8.812532848333362e-07
TC_GECELCA32,5286,CARBON,8.812447978920519e-07
TC_GECELCA32,5287,CARBON,8.812538985289357e-07
TC_GECELCA32,5288,CARBON,8.812604930752475e-07
TC_GECELCA32,5289,CARBON,8.81282197517839e-07
TC_GECELCA32,5290,CARBON,8.813065139393616e-07
TC_GECELCA32,5291,CARBON,8.813949570033979e-07
TC_GECELCA32,5292,CARBON,8.852844692393741e-07
TC_GECELCA32,5293,CARBON,8.853357679443134e-07
TC_GECELCA32,5294,CARBON,8.854089094525173e-07
TC_GECELCA32,5295,CARBON,8.8683724530016e-07
TC_GECELCA32,5296,CARBON,9.044293397380847e-07
TC_GECELCA32,5297,CARBON,9.044563653728087e-07
TC_GECELCA32,5298,CARBON,8.87585780115821e-07
TC_GECELCA32,5299,CARBON,8.814304030613109e-07
TC_GECELCA32,5300,CARBON,8.814835108837462e-07
TC_GECELCA32,5301,CARBON,8.814937656628273e-07
TC_GECELCA32,5302,CARBON,8.814853116378937e-07
TC_GECELCA32,5303,CARBON,8.814560214160665e-07
TC_GECELCA32,5304,CARBON,8.813823838735871e-07
TC_GECELCA32,5305,CARBON,5.290519646785992e-06
TC_GECELCA32,5306,CARBON,5.2893294057396505e-06
TC_GECELCA32,5307,CARBON,5.289141542970776e-06
TC_GECELCA32,5308,CARBON,5.288973937069694e-06
TC_GECELCA32,5309,CARBON,5.2891764215994546e-06
TC_GECELCA32,5310,CARBON,5.289480785516983e-06
TC_GECELCA32,5311,CARBON,5.2894867048638186e-06
TC_GECELCA32,5312,CARBON,5.289325446218943e-06
TC_GECELCA32,5313,CARBON,5.289400752857295e-06
TC_GECELCA32,5314,CARBON,5.289287922007338e-06
TC_GECELCA32,5315,CARBON,5.289370426067315e-06
TC_GECELCA32,5316,CARBON,5.289762945789157e-06
TC_GECELCA32,5317,CARBON,5.2902883807446374e-06
TC_GECELCA32,5318,CARBON,5.291173801033246e-06
TC_GECELCA32,5319,CARBON,5.314564971918868e-06
TC_GECELCA32,5320,CARBON,5.316625681819484e-06
TC_GECELCA32,5321,CARBON,5.318641389907724e-06
TC_GECELCA32,5322,CARBON,5.318859720330217e-06
TC_GECELCA32,5323,CARBON,5.291793352137659e-06
TC_GECELCA32,5324,CARBON,5.293123499970961e-06
TC_GECELCA32,5325,CARBON,5.293691229435607e-06
TC_GECELCA32,5326,CARBON,5.293253944196137e-06
TC_GECELCA32,5327,CARBON,5.292665153240225e-06
TC_GECELCA32,5328,CARBON,5.291204872956417e-06
TC_GECELCA32,5329,CARBON,1.7646487138676699e-06
TC_GECELCA32,5330,CARBON,1.764590757616433e-06
TC_GECELCA32,5331,CARBON,1.7645475305506517e-06
TC_GECELCA32,5332,CARBON,1.764503402737335e-06
TC_GECELCA32,5333,CARBON,1.7644616886278057e-06
TC_GECELCA32,5334,CARBON,1.7645373381508152e-06
TC_GECELCA32,5335,CARBON,1.7645873255069618e-06
TC_GECELCA32,5336,CARBON,1.7646304236102046e-06
TC_GECELCA32,5337,CARBON,1.7647078329420394e-06
TC_GECELCA32,5338,CARBON,1.7649971346590215e-06
TC_GECELCA32,5339,CARBON,1.7909896771875613e-06
TC_GECELCA32,5340,CARBON,1.8414642272990458e-06
TC_GECELCA32,5341,CARBON,1.8416289738892034e-06
TC_GECELCA32,5342,CARBON,1.8417666251190395e-06
TC_GECELCA32,5343,CARBON,1.8419809063273571e-06
TC_GECELCA32,5344,CARBON,1.8421182236591755e-06
TC_GECELCA32,5345,CARBON,1.8421770950247888e-06
TC_GECELCA32,5346,CARBON,1.7916186495690648e-06
TC_GECELCA32,5347,CARBON,1.7651428216012478e-06
TC_GECELCA32,5348,CARBON,1.7658406597446653e-06
TC_GECELCA32,5349,CARBON,1.7647097530240281e-06
TC_GECELCA32,5350,CARBON,1.7654958756565882e-06
TC_GECELCA32,5351,CARBON,1.7649566690060267e-06
TC_GECELCA32,5352,CARBON,1.764751525696736e-06
TC_GECELCA32,5353,CARBON,1.1339222127606205e-05
TC_GECELCA32,5354,CARBON,5.302578670110935e-06
TC_GECELCA32,5355,CARBON,5.304266207068986e-06
TC_GECELCA32,5356,CARBON,5.300279395096254e-06
TC_GECELCA32,5357,CARBON,5.2992357317155355e-06
TC_GECELCA32,5358,CARBON,5.302838645038114e-06
TC_GECELCA32,5359,CARBON,1.1330144955996084e-05
TC_GECELCA32,5360,CARBON,1.1336715446621742e-05
TC_GECELCA32,5361,CARBON,1.1338291198434866e-05
TC_GECELCA32,5362,CARBON,1.1339410305721156e-05
TC_GECELCA32,5363,CARBON,1.1339653650405596e-05
TC_GECELCA32,5364,CARBON,1.1352684118681408e-05
TC_GECELCA32,5365,CARBON,1.191037512967375e-05
TC_GECELCA32,5366,CARBON,1.1916553157031145e-05
TC_GECELCA32,5367,CARBON,1.226030724583355e-05
TC_GECELCA32,5368,CARBON,1.2576299005164391e-05
TC_GECELCA32,5369,CARBON,1.2576479177267267e-05
TC_GECELCA32,5370,CARBON,1.2263251248169668e-05
TC_GECELCA32,5371,CARBON,1.1355051844062513e-05
TC_GECELCA32,5372,CARBON,1.1360837914586909e-05
TC_GECELCA32,5373,CARBON,1.1355720083373063e-05
TC_GECELCA32,5374,CARBON,1.1354463910594933e-05
TC_GECELCA32,5375,CARBON,1.1349768407873493e-05
TC_GECELCA32,5376,CARBON,1.1344838100346187e-05
TEBSAB,1,GASNACIO,9.546829703184331e-05
TEBSAB,2,GASNACIO,1.5405426610114374e-05
TEBSAB,3,GASNACIO,1.5302788166052982e-05
TEBSAB,4,GASNACIO,1.5284170178157846e-05
TEBSAB,5,GASNACIO,1.5278610305101095e-05
TEBSAB,6,GASNACIO,1.5284830672056762e-05
TEBSAB,7,GASNACIO,1.5311852406304175e-05
TEBSAB,8,GASNACIO,1.5311183086058287e-05
TEBSAB,9,GASNACIO,1.5448735291652867e-05
TEBSAB,10,GASNACIO,9.53145725711784e-05
TEBSAB,11,GASNACIO,9.552583900282136e-05
TEBSAB,12,GASNACIO,9.570149560404501e-05
TEBSAB,13,GASNACIO,9.584841766792953e-05
TEBSAB,14,GASNACIO,9.587549886885814e-05
TEBSAB,15,GASNACIO,9.601727660339332e-05
TEBSAB,16,GASNACIO,9.684892590805741e-05
TEBSAB,17,GASNACIO,134.74082201817575
TEBSAB,18,GASNACIO,148.76672105158116
TEBSAB,19,GASNACIO,9.819726105128102e-05
TEBSAB,20,GASNACIO,649.2943561563009
TEBSAB,21,GASNACIO,836.3948748038806
TEBSAB,22,GASNACIO,424.0746976543453
TEBSAB,23,GASNACIO,9.673725619724595e-05
TEBSAB,24,GASNACIO,9.582306700912593e-05
TEBSAB,25,GASNACIO,9.318395530651567e-05
TEBSAB,26,GASNACIO,9.238306519149203e-05
TEBSAB,27,GASNACIO,9.190341675399694e-05
TEBSAB,28,GASNACIO,9.166407046341113e-05
TEBSAB,29,GASNACIO,9.033144045296238e-05
TEBSAB,30,GASNACIO,9.019060872897459e-05
TEBSAB,31,GASNACIO,9.005626171430684e-05
TEBSAB,32,GASNACIO,8.738861611045788e-05
TEBSAB,33,GASNACIO,8.738031748158327e-05
TEBSAB,34,GASNACIO,8.767952887555736e-05
TEBSAB,35,GASNACIO,9.00696443357542e-05
TEBSAB,36,GASNACIO,9.03557633771088e-05
TEBSAB,37,GASNACIO,9.17959804195791e-05
TEBSAB,38,GASNACIO,9.205868171741228e-05
TEBSAB,39,GASNACIO,9.235218836756386e-05
TEBSAB,40,GASNACIO,9.275891024598743e-05
TEBSAB,41,GASNACIO,9.400285277205998e-05
TEBSAB,42,GASNACIO,0.0005310222520925115
TEBSAB,43,GASNACIO,0.0005545192857245017
TEBSAB,44,GASNACIO,0.0005717407804610723
TEBSAB,45,GASNACIO,0.0005738331818385289
TEBSAB,46,GASNACIO,0.0005728056786037975
TEBSAB,47,GASNACIO,0.0005705195261094043
TEBSAB,48,GASNACIO,0.0005646574390675217
TEBSAB,49,GASNACIO,9.546105458162457e-05
TEBSAB,50,GASNACIO,2.1083176426864506e-05
TEBSAB,51,GASNACIO,2.10237377884082e-05
TEBSAB,52,GASNACIO,2.1009566113551678e-05
TEBSAB,53,GASNACIO,2.1005028314003085e-05
TEBSAB,54,GASNACIO,2.1012919432627182e-05
TEBSAB,55,GASNACIO,2.1050834994022808e-05
TEBSAB,56,GASNACIO,2.1048927483958913e-05
TEBSAB,57,GASNACIO,9.287985932767631e-05
TEBSAB,58,GASNACIO,9.546737037894068e-05
TEBSAB,59,GASNACIO,9.562312149902055e-05
TEBSAB,60,GASNACIO,9.578824669539512e-05
TEBSAB,61,GASNACIO,9.594869913284214e-05
TEBSAB,62,GASNACIO,9.595218943639499e-05
TEBSAB,63,GASNACIO,9.613951738497488e-05
TEBSAB,64,GASNACIO,9.80681115155907e-05
TEBSAB,65,GASNACIO,164.83756755766402
TEBSAB,66,GASNACIO,154.42602511409612
TEBSAB,67,GASNACIO,9.714637339507168e-05
TEBSAB,68,GASNACIO,510.67415588610845
TEBSAB,69,GASNACIO,830.3842844538333
TEBSAB,70,GASNACIO,468.768283058407
TEBSAB,71,GASNACIO,9.698255510293919e-05
TEBSAB,72,GASNACIO,9.583905736294904e-05
TEBSAB,73,GASNACIO,9.297805977144306e-05
TEBSAB,74,GASNACIO,9.276320218759164e-05
TEBSAB,75,GASNACIO,9.200852219216918e-05
TEBSAB,76,GASNACIO,9.172000147290988e-05
TEBSAB,77,GASNACIO,9.038271525689454e-05
TEBSAB,78,GASNACIO,9.024162444938842e-05
TEBSAB,79,GASNACIO,9.007382050080527e-05
TEBSAB,80,GASNACIO,8.749091400062034e-05
TEBSAB,81,GASNACIO,8.767541609708636e-05
TEBSAB,82,GASNACIO,9.007134690274501e-05
TEBSAB,83,GASNACIO,9.031410116150199e-05
TEBSAB,84,GASNACIO,9.176344661036744e-05
TEBSAB,85,GASNACIO,9.208797828806376e-05
TEBSAB,86,GASNACIO,9.248617236703172e-05
TEBSAB,87,GASNACIO,9.303242494099966e-05
TEBSAB,88,GASNACIO,9.347744520441396e-05
TEBSAB,89,GASNACIO,9.51071420489038e-05
TEBSAB,90,GASNACIO,0.0005331348138610332
TEBSAB,91,GASNACIO,0.0005524894910205554
TEBSAB,92,GASNACIO,0.0005713552303244347
TEBSAB,93,GASNACIO,0.0005739883975009074
TEBSAB,94,GASNACIO,0.0005729417765576833
TEBSAB,95,GASNACIO,0.0005704570367369121
TEBSAB,96,GASNACIO,0.0005634981395553074
TEBSAB,97,GASNACIO,9.489459386615528e-05
TEBSAB,98,GASNACIO,9.414485319174448e-05
TEBSAB,99,GASNACIO,2.3358413406971205e-05
TEBSAB,100,GASNACIO,2.3319334507098925e-05
TEBSAB,101,GASNACIO,2.331009994672377e-05
TEBSAB,102,GASNACIO,2.3320496594375247e-05
TEBSAB,103,GASNACIO,2.3367443000328683e-05
TEBSAB,104,GASNACIO,2.3391973767871486e-05
TEBSAB,105,GASNACIO,9.46206784029857e-05
TEBSAB,106,GASNACIO,9.490407753479408e-05
TEBSAB,107,GASNACIO,9.509727447485712e-05
TEBSAB,108,GASNACIO,9.551443616310773e-05
TEBSAB,109,GASNACIO,9.57082508226921e-05
TEBSAB,110,GASNACIO,9.57159551270981e-05
TEBSAB,111,GASNACIO,9.581009316879544e-05
TEBSAB,112,GASNACIO,9.596344862783925e-05
TEBSAB,113,GASNACIO,9.606439894899346e-05
TEBSAB,114,GASNACIO,9.604163543253482e-05
TEBSAB,115,GASNACIO,9.588405231245076e-05
TEBSAB,116,GASNACIO,9.622902395757083e-05
TEBSAB,117,GASNACIO,9.775397502111542e-05
TEBSAB,118,GASNACIO,9.641704036947176e-05
TEBSAB,119,GASNACIO,9.592160505867651e-05
TEBSAB,120,GASNACIO,9.556099360777066e-05
TEBSAB,121,GASNACIO,9.194547683796804e-05
TEBSAB,122,GASNACIO,9.185256668498053e-05
TEBSAB,123,GASNACIO,9.162481590015141e-05
TEBSAB,124,GASNACIO,9.148405180370665e-05
TEBSAB,125,GASNACIO,9.13769648257709e-05
TEBSAB,126,GASNACIO,9.129356154150029e-05
TEBSAB,127,GASNACIO,9.001089442111587e-05
TEBSAB,128,GASNACIO,8.966502112824098e-05
TEBSAB,129,GASNACIO,8.988698824954478e-05
TEBSAB,130,GASNACIO,9.006049107540193e-05
TEBSAB,131,GASNACIO,9.136244741259712e-05
TEBSAB,132,GASNACIO,9.149169793663487e-05
TEBSAB,133,GASNACIO,9.162576099297314e-05
