HYDRO_GEN_TPS_1,HYDRO_GEN_TPS_2,SpillHydro
PLAYAS,73,0.0
PLAYAS,74,0.0
PLAYAS,75,0.0
PLAYAS,76,0.0
PLAYAS,77,0.0
PLAYAS,78,0.0
PLAYAS,79,0.0
PLAYAS,80,0.0
PLAYAS,81,0.0
PLAYAS,82,0.0
PLAYAS,83,0.0
PLAYAS,84,0.0
PLAYAS,85,0.0
PLAYAS,86,0.0
PLAYAS,87,0.0
PLAYAS,88,0.0
PLAYAS,89,0.0
PLAYAS,90,0.0
PLAYAS,91,0.0
PLAYAS,92,0.0
PLAYAS,93,0.0
PLAYAS,94,0.0
PLAYAS,95,0.0
PLAYAS,96,1.9124842512611775e-07
PLAYAS,97,0.0
PLAYAS,98,0.0
PLAYAS,99,0.0
PLAYAS,100,0.0
PLAYAS,101,0.0
PLAYAS,102,0.0
PLAYAS,103,0.0
PLAYAS,104,0.0
PLAYAS,105,0.0
PLAYAS,106,0.0
PLAYAS,107,0.0
PLAYAS,108,0.0
PLAYAS,109,0.0
PLAYAS,110,0.0
PLAYAS,111,0.0
PLAYAS,112,0.0
PLAYAS,113,0.0
PLAYAS,114,0.0
PLAYAS,115,0.0
PLAYAS,116,0.0
PLAYAS,117,0.0
PLAYAS,118,0.0
PLAYAS,119,0.0
PLAYAS,120,3.0387422322567274e-08
PLAYAS,121,0.0
PLAYAS,122,0.0
PLAYAS,123,0.0
PLAYAS,124,0.0
PLAYAS,125,0.0
PLAYAS,126,0.0
PLAYAS,127,0.0
PLAYAS,128,0.0
PLAYAS,129,0.0
PLAYAS,130,0.0
PLAYAS,131,0.0
PLAYAS,132,0.0
PLAYAS,133,0.0
PLAYAS,134,0.0
PLAYAS,135,0.0
PLAYAS,136,0.0
PLAYAS,137,0.0
PLAYAS,138,0.0
PLAYAS,139,0.0
PLAYAS,140,0.0
PLAYAS,141,0.0
PLAYAS,142,0.0
PLAYAS,143,0.0
PLAYAS,144,1.8518987541279905e-07
PLAYAS,145,0.0
PLAYAS,146,0.0
PLAYAS,147,0.0
PLAYAS,148,0.0
PLAYAS,149,0.0
PLAYAS,150,0.0
PLAYAS,151,0.0
PLAYAS,152,0.0
PLAYAS,153,0.0
PLAYAS,154,0.0
PLAYAS,155,0.0
PLAYAS,156,0.0
PLAYAS,157,0.0
PLAYAS,158,0.0
PLAYAS,159,0.0
PLAYAS,160,0.0
PLAYAS,161,0.0
PLAYAS,162,0.0
PLAYAS,163,0.0
PLAYAS,164,0.0
PLAYAS,165,0.0
PLAYAS,166,0.0
PLAYAS,167,0.0
PLAYAS,168,3.016063348874519e-08
PLAYAS,169,0.0
PLAYAS,170,0.0
PLAYAS,171,0.0
PLAYAS,172,0.0
PLAYAS,173,0.0
PLAYAS,174,0.0
PLAYAS,175,0.0
PLAYAS,176,0.0
PLAYAS,177,0.0
PLAYAS,178,0.0
PLAYAS,179,0.0
PLAYAS,180,0.0
PLAYAS,181,0.0
PLAYAS,182,0.0
PLAYAS,183,0.0
PLAYAS,184,0.0
PLAYAS,185,0.0
PLAYAS,186,0.0
PLAYAS,187,0.0
PLAYAS,188,0.0
PLAYAS,189,0.0
PLAYAS,190,0.0
PLAYAS,191,0.0
PLAYAS,192,1.8590431141348439e-07
PLAYAS,385,0.0
PLAYAS,386,0.0
PLAYAS,387,0.0
PLAYAS,388,0.0
PLAYAS,389,0.0
PLAYAS,390,0.0
PLAYAS,391,0.0
PLAYAS,392,0.0
PLAYAS,393,0.0
PLAYAS,394,0.0
PLAYAS,395,0.0
PLAYAS,396,0.0
PLAYAS,397,0.0
PLAYAS,398,0.0
PLAYAS,399,0.0
PLAYAS,400,0.0
PLAYAS,401,0.0
PLAYAS,402,0.0
PLAYAS,403,0.0
PLAYAS,404,0.0
PLAYAS,405,0.0
PLAYAS,406,0.0
PLAYAS,407,0.0
PLAYAS,408,2.3935125513363183e-08
PLAYAS,409,0.0
PLAYAS,410,0.0
PLAYAS,411,0.0
PLAYAS,412,0.0
PLAYAS,413,0.0
PLAYAS,414,0.0
PLAYAS,415,0.0
PLAYAS,416,0.0
PLAYAS,417,0.0
PLAYAS,418,0.0
PLAYAS,419,0.0
PLAYAS,420,0.0
PLAYAS,421,0.0
PLAYAS,422,0.0
PLAYAS,423,0.0
PLAYAS,424,0.0
PLAYAS,425,0.0
PLAYAS,426,0.0
PLAYAS,427,0.0
PLAYAS,428,0.0
PLAYAS,429,0.0
PLAYAS,430,0.0
PLAYAS,431,0.0
PLAYAS,432,1.0231115629400206e-07
PLAYAS,433,0.0
PLAYAS,434,0.0
PLAYAS,435,0.0
PLAYAS,436,0.0
PLAYAS,437,0.0
PLAYAS,438,0.0
PLAYAS,439,0.0
PLAYAS,440,0.0
PLAYAS,441,0.0
PLAYAS,442,0.0
PLAYAS,443,0.0
PLAYAS,444,0.0
PLAYAS,445,0.0
PLAYAS,446,0.0
PLAYAS,447,0.0
PLAYAS,448,0.0
PLAYAS,449,0.0
PLAYAS,450,0.0
PLAYAS,451,0.0
PLAYAS,452,0.0
PLAYAS,453,0.0
PLAYAS,454,0.0
PLAYAS,455,0.0
PLAYAS,456,2.0216187891054643e-08
PLAYAS,457,0.0
PLAYAS,458,0.0
PLAYAS,459,0.0
PLAYAS,460,0.0
PLAYAS,461,0.0
PLAYAS,462,0.0
PLAYAS,463,0.0
PLAYAS,464,0.0
PLAYAS,465,0.0
PLAYAS,466,0.0
PLAYAS,467,0.0
PLAYAS,468,0.0
PLAYAS,469,0.0
PLAYAS,470,0.0
PLAYAS,471,0.0
PLAYAS,472,0.0
PLAYAS,473,0.0
PLAYAS,474,0.0
PLAYAS,475,0.0
PLAYAS,476,0.0
PLAYAS,477,0.0
PLAYAS,478,0.0
PLAYAS,479,0.0
PLAYAS,480,1.0226004393679262e-07
PLAYAS,481,0.0
PLAYAS,482,0.0
PLAYAS,483,0.0
PLAYAS,484,0.0
PLAYAS,485,0.0
PLAYAS,486,0.0
PLAYAS,487,0.0
PLAYAS,488,0.0
PLAYAS,489,0.0
PLAYAS,490,0.0
PLAYAS,491,0.0
PLAYAS,492,0.0
PLAYAS,493,0.0
PLAYAS,494,0.0
PLAYAS,495,0.0
PLAYAS,496,0.0
PLAYAS,497,0.0
PLAYAS,498,0.0
PLAYAS,499,0.0
PLAYAS,500,0.0
PLAYAS,501,0.0
PLAYAS,502,0.0
PLAYAS,503,0.0
PLAYAS,504,1.8765965117025112e-08
PLAYAS,505,0.0
PLAYAS,506,0.0
PLAYAS,507,0.0
PLAYAS,508,0.0
PLAYAS,509,0.0
PLAYAS,510,0.0
PLAYAS,511,0.0
PLAYAS,512,0.0
PLAYAS,513,0.0
PLAYAS,514,0.0
PLAYAS,515,0.0
PLAYAS,516,0.0
PLAYAS,517,0.0
PLAYAS,518,0.0
PLAYAS,519,0.0
PLAYAS,520,0.0
PLAYAS,521,0.0
PLAYAS,522,0.0
PLAYAS,523,0.0
PLAYAS,524,0.0
PLAYAS,525,0.0
PLAYAS,526,0.0
PLAYAS,527,0.0
PLAYAS,528,9.63877636536137e-08
PLAYAS,529,0.0
PLAYAS,530,0.0
PLAYAS,531,0.0
PLAYAS,532,0.0
PLAYAS,533,0.0
PLAYAS,534,0.0
PLAYAS,535,0.0
PLAYAS,536,0.0
PLAYAS,537,0.0
PLAYAS,538,0.0
PLAYAS,539,0.0
PLAYAS,540,0.0
PLAYAS,541,0.0
PLAYAS,542,0.0
PLAYAS,543,0.0
PLAYAS,544,0.0
PLAYAS,545,0.0
PLAYAS,546,0.0
PLAYAS,547,0.0
PLAYAS,548,0.0
PLAYAS,549,0.0
PLAYAS,550,0.0
PLAYAS,551,0.0
PLAYAS,552,1.6850404623828607e-08
PLAYAS,553,0.0
PLAYAS,554,0.0
PLAYAS,555,0.0
PLAYAS,556,0.0
PLAYAS,557,0.0
PLAYAS,558,0.0
PLAYAS,559,0.0
PLAYAS,560,0.0
PLAYAS,561,0.0
PLAYAS,562,0.0
PLAYAS,563,0.0
PLAYAS,564,0.0
PLAYAS,565,0.0
PLAYAS,566,0.0
PLAYAS,567,0.0
PLAYAS,568,0.0
PLAYAS,569,0.0
PLAYAS,570,0.0
PLAYAS,571,0.0
PLAYAS,572,0.0
PLAYAS,573,0.0
PLAYAS,574,0.0
PLAYAS,575,0.0
PLAYAS,576,9.312799253160031e-08
PLAYAS,1345,0.0
PLAYAS,1346,0.0
PLAYAS,1347,0.0
PLAYAS,1348,0.0
PLAYAS,1349,0.0
PLAYAS,1350,0.0
PLAYAS,1351,0.0
PLAYAS,1352,0.0
PLAYAS,1353,0.0
PLAYAS,1354,0.0
PLAYAS,1355,0.0
PLAYAS,1356,0.0
PLAYAS,1357,0.0
PLAYAS,1358,0.0
PLAYAS,1359,0.0
PLAYAS,1360,0.0
PLAYAS,1361,0.0
PLAYAS,1362,0.0
PLAYAS,1363,0.0
PLAYAS,1364,0.0
PLAYAS,1365,0.0
PLAYAS,1366,0.0
PLAYAS,1367,0.0
PLAYAS,1368,2.4595947746357845e-07
PLAYAS,1369,0.0
PLAYAS,1370,0.0
PLAYAS,1371,0.0
PLAYAS,1372,0.0
PLAYAS,1373,0.0
PLAYAS,1374,0.0
PLAYAS,1375,0.0
PLAYAS,1376,0.0
PLAYAS,1377,0.0
PLAYAS,1378,0.0
PLAYAS,1379,0.0
PLAYAS,1380,0.0
PLAYAS,1381,0.0
PLAYAS,1382,0.0
PLAYAS,1383,0.0
PLAYAS,1384,0.0
PLAYAS,1385,0.0
PLAYAS,1386,0.0
PLAYAS,1387,0.0
PLAYAS,1388,0.0
PLAYAS,1389,0.0
PLAYAS,1390,0.0
PLAYAS,1391,0.0
PLAYAS,1392,1.8730218876147784e-07
PLAYAS,1393,0.0
PLAYAS,1394,0.0
PLAYAS,1395,0.0
PLAYAS,1396,0.0
PLAYAS,1397,0.0
PLAYAS,1398,0.0
PLAYAS,1399,0.0
PLAYAS,1400,0.0
PLAYAS,1401,0.0
PLAYAS,1402,0.0
PLAYAS,1403,0.0
PLAYAS,1404,0.0
PLAYAS,1405,0.0
PLAYAS,1406,0.0
PLAYAS,1407,0.0
PLAYAS,1408,0.0
PLAYAS,1409,0.0
PLAYAS,1410,0.0
PLAYAS,1411,0.0
PLAYAS,1412,0.0
PLAYAS,1413,0.0
PLAYAS,1414,0.0
PLAYAS,1415,0.0
PLAYAS,1416,3.63668160591175e-08
PLAYAS,1417,0.0
PLAYAS,1418,0.0
PLAYAS,1419,0.0
PLAYAS,1420,0.0
PLAYAS,1421,0.0
PLAYAS,1422,0.0
PLAYAS,1423,0.0
PLAYAS,1424,0.0
PLAYAS,1425,0.0
PLAYAS,1426,0.0
PLAYAS,1427,0.0
PLAYAS,1428,0.0
PLAYAS,1429,0.0
PLAYAS,1430,0.0
PLAYAS,1431,0.0
PLAYAS,1432,0.0
PLAYAS,1433,0.0
PLAYAS,1434,0.0
PLAYAS,1435,0.0
PLAYAS,1436,0.0
PLAYAS,1437,0.0
PLAYAS,1438,0.0
PLAYAS,1439,0.0
PLAYAS,1440,1.7160954974788773e-07
PLAYAS,1441,0.0
PLAYAS,1442,0.0
PLAYAS,1443,0.0
PLAYAS,1444,0.0
PLAYAS,1445,0.0
PLAYAS,1446,0.0
PLAYAS,1447,0.0
PLAYAS,1448,0.0
PLAYAS,1449,0.0
PLAYAS,1450,0.0
PLAYAS,1451,0.0
PLAYAS,1452,0.0
PLAYAS,1453,0.0
PLAYAS,1454,0.0
PLAYAS,1455,0.0
PLAYAS,1456,0.0
PLAYAS,1457,0.0
PLAYAS,1458,0.0
PLAYAS,1459,0.0
PLAYAS,1460,0.0
PLAYAS,1461,0.0
PLAYAS,1462,0.0
PLAYAS,1463,0.0
PLAYAS,1464,3.432779205527195e-08
PLAYAS,1465,0.0
PLAYAS,1466,0.0
PLAYAS,1467,0.0
PLAYAS,1468,0.0
PLAYAS,1469,0.0
PLAYAS,1470,0.0
PLAYAS,1471,0.0
PLAYAS,1472,0.0
PLAYAS,1473,0.0
PLAYAS,1474,0.0
PLAYAS,1475,0.0
PLAYAS,1476,0.0
PLAYAS,1477,0.0
PLAYAS,1478,0.0
PLAYAS,1479,0.0
PLAYAS,1480,0.0
PLAYAS,1481,0.0
PLAYAS,1482,0.0
PLAYAS,1483,0.0
PLAYAS,1484,0.0
PLAYAS,1485,0.0
PLAYAS,1486,0.0
PLAYAS,1487,0.0
PLAYAS,1488,1.409692805390037e-07
PLAYAS,1489,0.0
PLAYAS,1490,0.0
PLAYAS,1491,0.0
PLAYAS,1492,0.0
PLAYAS,1493,0.0
PLAYAS,1494,0.0
PLAYAS,1495,0.0
PLAYAS,1496,0.0
PLAYAS,1497,0.0
PLAYAS,1498,0.0
PLAYAS,1499,0.0
PLAYAS,1500,0.0
PLAYAS,1501,0.0
PLAYAS,1502,0.0
PLAYAS,1503,0.0
PLAYAS,1504,0.0
PLAYAS,1505,0.0
PLAYAS,1506,0.0
PLAYAS,1507,0.0
PLAYAS,1508,0.0
PLAYAS,1509,0.0
PLAYAS,1510,0.0
PLAYAS,1511,0.0
PLAYAS,1512,2.5869947439291115e-08
PLAYAS,1513,0.0
PLAYAS,1514,0.0
PLAYAS,1515,0.0
PLAYAS,1516,0.0
PLAYAS,1517,0.0
PLAYAS,1518,0.0
PLAYAS,1519,0.0
PLAYAS,1520,0.0
PLAYAS,1521,0.0
PLAYAS,1522,0.0
PLAYAS,1523,0.0
PLAYAS,1524,0.0
PLAYAS,1525,0.0
PLAYAS,1526,0.0
PLAYAS,1527,0.0
PLAYAS,1528,0.0
PLAYAS,1529,0.0
PLAYAS,1530,0.0
PLAYAS,1531,0.0
PLAYAS,1532,0.0
PLAYAS,1533,0.0
PLAYAS,1534,0.0
PLAYAS,1535,0.0
PLAYAS,1536,1.374904463192846e-07
PLAYAS,2305,0.0
PLAYAS,2306,0.0
PLAYAS,2307,0.0
PLAYAS,2308,0.0
PLAYAS,2309,0.0
PLAYAS,2310,0.0
PLAYAS,2311,0.0
PLAYAS,2312,0.0
PLAYAS,2313,0.0
PLAYAS,2314,0.0
PLAYAS,2315,0.0
PLAYAS,2316,0.0
PLAYAS,2317,0.0
PLAYAS,2318,0.0
PLAYAS,2319,0.0
PLAYAS,2320,0.0
PLAYAS,2321,0.0
PLAYAS,2322,0.0
PLAYAS,2323,0.0
PLAYAS,2324,0.0
PLAYAS,2325,0.0
PLAYAS,2326,0.0
PLAYAS,2327,0.0
PLAYAS,2328,1653.8268996021613
PLAYAS,2329,0.0
PLAYAS,2330,0.0
PLAYAS,2331,0.0
PLAYAS,2332,0.0
PLAYAS,2333,0.0
PLAYAS,2334,0.0
PLAYAS,2335,0.0
PLAYAS,2336,0.0
PLAYAS,2337,0.0
PLAYAS,2338,0.0
PLAYAS,2339,0.0
PLAYAS,2340,0.0
PLAYAS,2341,0.0
PLAYAS,2342,0.0
PLAYAS,2343,0.0
PLAYAS,2344,0.0
PLAYAS,2345,0.0
PLAYAS,2346,0.0
PLAYAS,2347,0.0
PLAYAS,2348,0.0
PLAYAS,2349,0.0
PLAYAS,2350,0.0
PLAYAS,2351,0.0
PLAYAS,2352,970.9560820539912
PLAYAS,2353,0.0
PLAYAS,2354,0.0
PLAYAS,2355,0.0
PLAYAS,2356,0.0
PLAYAS,2357,0.0
PLAYAS,2358,0.0
PLAYAS,2359,0.0
PLAYAS,2360,0.0
PLAYAS,2361,0.0
PLAYAS,2362,0.0
PLAYAS,2363,0.0
PLAYAS,2364,0.0
PLAYAS,2365,0.0
PLAYAS,2366,0.0
PLAYAS,2367,0.0
PLAYAS,2368,0.0
PLAYAS,2369,0.0
PLAYAS,2370,0.0
PLAYAS,2371,0.0
PLAYAS,2372,0.0
PLAYAS,2373,0.0
PLAYAS,2374,0.0
PLAYAS,2375,0.0
PLAYAS,2376,4.437192409212604e-08
PLAYAS,2377,0.0
PLAYAS,2378,0.0
PLAYAS,2379,0.0
PLAYAS,2380,0.0
PLAYAS,2381,0.0
PLAYAS,2382,0.0
PLAYAS,2383,0.0
PLAYAS,2384,0.0
PLAYAS,2385,0.0
PLAYAS,2386,0.0
PLAYAS,2387,0.0
PLAYAS,2388,0.0
PLAYAS,2389,0.0
PLAYAS,2390,0.0
PLAYAS,2391,0.0
PLAYAS,2392,0.0
PLAYAS,2393,0.0
PLAYAS,2394,0.0
PLAYAS,2395,0.0
PLAYAS,2396,0.0
PLAYAS,2397,0.0
PLAYAS,2398,0.0
PLAYAS,2399,0.0
PLAYAS,2400,2.615581496654825e-07
PLAYAS,2401,0.0
PLAYAS,2402,0.0
PLAYAS,2403,0.0
PLAYAS,2404,0.0
PLAYAS,2405,0.0
PLAYAS,2406,0.0
PLAYAS,2407,0.0
PLAYAS,2408,0.0
PLAYAS,2409,0.0
PLAYAS,2410,0.0
PLAYAS,2411,0.0
PLAYAS,2412,0.0
PLAYAS,2413,0.0
PLAYAS,2414,0.0
PLAYAS,2415,0.0
PLAYAS,2416,0.0
PLAYAS,2417,0.0
PLAYAS,2418,0.0
PLAYAS,2419,0.0
PLAYAS,2420,0.0
PLAYAS,2421,0.0
PLAYAS,2422,0.0
PLAYAS,2423,0.0
PLAYAS,2424,4.037272574833954e-08
PLAYAS,2425,0.0
PLAYAS,2426,0.0
PLAYAS,2427,0.0
PLAYAS,2428,0.0
PLAYAS,2429,0.0
PLAYAS,2430,0.0
PLAYAS,2431,0.0
PLAYAS,2432,0.0
PLAYAS,2433,0.0
PLAYAS,2434,0.0
PLAYAS,2435,0.0
PLAYAS,2436,0.0
PLAYAS,2437,0.0
PLAYAS,2438,0.0
PLAYAS,2439,0.0
PLAYAS,2440,0.0
PLAYAS,2441,0.0
PLAYAS,2442,0.0
PLAYAS,2443,0.0
PLAYAS,2444,0.0
PLAYAS,2445,0.0
PLAYAS,2446,0.0
PLAYAS,2447,0.0
PLAYAS,2448,2.365512629593127e-07
PLAYAS,2449,0.0
PLAYAS,2450,0.0
PLAYAS,2451,0.0
PLAYAS,2452,0.0
PLAYAS,2453,0.0
PLAYAS,2454,0.0
PLAYAS,2455,0.0
PLAYAS,2456,0.0
PLAYAS,2457,0.0
PLAYAS,2458,0.0
PLAYAS,2459,0.0
PLAYAS,2460,0.0
PLAYAS,2461,0.0
PLAYAS,2462,0.0
PLAYAS,2463,0.0
PLAYAS,2464,0.0
PLAYAS,2465,0.0
PLAYAS,2466,0.0
PLAYAS,2467,0.0
PLAYAS,2468,0.0
PLAYAS,2469,0.0
PLAYAS,2470,0.0
PLAYAS,2471,0.0
PLAYAS,2472,3.16149512646349e-08
PLAYAS,2473,0.0
PLAYAS,2474,0.0
PLAYAS,2475,0.0
PLAYAS,2476,0.0
PLAYAS,2477,0.0
PLAYAS,2478,0.0
PLAYAS,2479,0.0
PLAYAS,2480,0.0
PLAYAS,2481,0.0
PLAYAS,2482,0.0
PLAYAS,2483,0.0
PLAYAS,2484,0.0
PLAYAS,2485,0.0
PLAYAS,2486,0.0
PLAYAS,2487,0.0
PLAYAS,2488,0.0
PLAYAS,2489,0.0
PLAYAS,2490,0.0
PLAYAS,2491,0.0
PLAYAS,2492,0.0
PLAYAS,2493,0.0
PLAYAS,2494,0.0
PLAYAS,2495,0.0
PLAYAS,2496,1.9053806548727458e-07
PLAYAS,3265,0.0
PLAYAS,3266,0.0
PLAYAS,3267,0.0
PLAYAS,3268,0.0
PLAYAS,3269,0.0
PLAYAS,3270,0.0
PLAYAS,3271,0.0
PLAYAS,3272,0.0
PLAYAS,3273,0.0
PLAYAS,3274,0.0
PLAYAS,3275,0.0
PLAYAS,3276,0.0
PLAYAS,3277,0.0
PLAYAS,3278,0.0
PLAYAS,3279,0.0
PLAYAS,3280,0.0
PLAYAS,3281,0.0
PLAYAS,3282,0.0
PLAYAS,3283,0.0
PLAYAS,3284,0.0
PLAYAS,3285,0.0
PLAYAS,3286,0.0
PLAYAS,3287,0.0
PLAYAS,3288,1046.490105489995
PLAYAS,3289,0.0
PLAYAS,3290,0.0
PLAYAS,3291,0.0
PLAYAS,3292,0.0
PLAYAS,3293,0.0
PLAYAS,3294,0.0
PLAYAS,3295,0.0
PLAYAS,3296,0.0
PLAYAS,3297,0.0
PLAYAS,3298,0.0
PLAYAS,3299,0.0
PLAYAS,3300,0.0
PLAYAS,3301,0.0
PLAYAS,3302,0.0
PLAYAS,3303,0.0
PLAYAS,3304,0.0
PLAYAS,3305,0.0
PLAYAS,3306,0.0
PLAYAS,3307,0.0
PLAYAS,3308,0.0
PLAYAS,3309,0.0
PLAYAS,3310,0.0
PLAYAS,3311,0.0
PLAYAS,3312,1889.5930322437653
PLAYAS,3313,0.0
PLAYAS,3314,0.0
PLAYAS,3315,0.0
PLAYAS,3316,0.0
PLAYAS,3317,0.0
PLAYAS,3318,0.0
PLAYAS,3319,0.0
PLAYAS,3320,0.0
PLAYAS,3321,0.0
PLAYAS,3322,0.0
PLAYAS,3323,0.0
PLAYAS,3324,0.0
PLAYAS,3325,0.0
PLAYAS,3326,0.0
PLAYAS,3327,0.0
PLAYAS,3328,0.0
PLAYAS,3329,0.0
PLAYAS,3330,0.0
PLAYAS,3331,0.0
PLAYAS,3332,0.0
PLAYAS,3333,0.0
PLAYAS,3334,0.0
PLAYAS,3335,0.0
PLAYAS,3336,6.172676581762553e-08
PLAYAS,3337,0.0
PLAYAS,3338,0.0
PLAYAS,3339,0.0
PLAYAS,3340,0.0
PLAYAS,3341,0.0
PLAYAS,3342,0.0
PLAYAS,3343,0.0
PLAYAS,3344,0.0
PLAYAS,3345,0.0
PLAYAS,3346,0.0
PLAYAS,3347,0.0
PLAYAS,3348,0.0
PLAYAS,3349,0.0
PLAYAS,3350,0.0
PLAYAS,3351,0.0
PLAYAS,3352,0.0
PLAYAS,3353,0.0
PLAYAS,3354,0.0
PLAYAS,3355,0.0
PLAYAS,3356,0.0
PLAYAS,3357,0.0
PLAYAS,3358,0.0
PLAYAS,3359,0.0
PLAYAS,3360,3.108101632379818e-07
PLAYAS,3361,0.0
PLAYAS,3362,0.0
PLAYAS,3363,0.0
PLAYAS,3364,0.0
PLAYAS,3365,0.0
PLAYAS,3366,0.0
PLAYAS,3367,0.0
PLAYAS,3368,0.0
PLAYAS,3369,0.0
PLAYAS,3370,0.0
PLAYAS,3371,0.0
PLAYAS,3372,0.0
PLAYAS,3373,0.0
PLAYAS,3374,0.0
PLAYAS,3375,0.0
PLAYAS,3376,0.0
PLAYAS,3377,0.0
PLAYAS,3378,0.0
PLAYAS,3379,0.0
PLAYAS,3380,0.0
PLAYAS,3381,0.0
PLAYAS,3382,0.0
PLAYAS,3383,0.0
PLAYAS,3384,4.824615349345499e-08
PLAYAS,3385,0.0
PLAYAS,3386,0.0
PLAYAS,3387,0.0
PLAYAS,3388,0.0
PLAYAS,3389,0.0
PLAYAS,3390,0.0
PLAYAS,3391,0.0
PLAYAS,3392,0.0
PLAYAS,3393,0.0
PLAYAS,3394,0.0
PLAYAS,3395,0.0
PLAYAS,3396,0.0
PLAYAS,3397,0.0
PLAYAS,3398,0.0
PLAYAS,3399,0.0
PLAYAS,3400,0.0
PLAYAS,3401,0.0
PLAYAS,3402,0.0
PLAYAS,3403,0.0
PLAYAS,3404,0.0
PLAYAS,3405,0.0
PLAYAS,3406,0.0
PLAYAS,3407,0.0
PLAYAS,3408,2.709042385911312e-07
PLAYAS,3409,0.0
PLAYAS,3410,0.0
PLAYAS,3411,0.0
PLAYAS,3412,0.0
PLAYAS,3413,0.0
PLAYAS,3414,0.0
PLAYAS,3415,0.0
PLAYAS,3416,0.0
PLAYAS,3417,0.0
PLAYAS,3418,0.0
PLAYAS,3419,0.0
PLAYAS,3420,0.0
PLAYAS,3421,0.0
PLAYAS,3422,0.0
PLAYAS,3423,0.0
PLAYAS,3424,0.0
PLAYAS,3425,0.0
PLAYAS,3426,0.0
PLAYAS,3427,0.0
PLAYAS,3428,0.0
PLAYAS,3429,0.0
PLAYAS,3430,0.0
PLAYAS,3431,0.0
PLAYAS,3432,4.182666746601192e-08
PLAYAS,3433,0.0
PLAYAS,3434,0.0
PLAYAS,3435,0.0
PLAYAS,3436,0.0
PLAYAS,3437,0.0
PLAYAS,3438,0.0
PLAYAS,3439,0.0
PLAYAS,3440,0.0
PLAYAS,3441,0.0
PLAYAS,3442,0.0
PLAYAS,3443,0.0
PLAYAS,3444,0.0
PLAYAS,3445,0.0
PLAYAS,3446,0.0
PLAYAS,3447,0.0
PLAYAS,3448,0.0
PLAYAS,3449,0.0
PLAYAS,3450,0.0
PLAYAS,3451,0.0
PLAYAS,3452,0.0
PLAYAS,3453,0.0
PLAYAS,3454,0.0
PLAYAS,3455,0.0
PLAYAS,3456,2.412772589647274e-07
PLAYAS,4225,0.0
PLAYAS,4226,0.0
PLAYAS,4227,0.0
PLAYAS,4228,0.0
PLAYAS,4229,0.0
PLAYAS,4230,0.0
PLAYAS,4231,0.0
PLAYAS,4232,0.0
PLAYAS,4233,0.0
PLAYAS,4234,0.0
PLAYAS,4235,0.0
PLAYAS,4236,0.0
PLAYAS,4237,0.0
PLAYAS,4238,0.0
PLAYAS,4239,0.0
PLAYAS,4240,0.0
PLAYAS,4241,0.0
PLAYAS,4242,0.0
PLAYAS,4243,0.0
PLAYAS,4244,0.0
PLAYAS,4245,0.0
PLAYAS,4246,0.0
PLAYAS,4247,0.0
PLAYAS,4248,1634.7295356587613
PLAYAS,4249,0.0
PLAYAS,4250,0.0
PLAYAS,4251,0.0
PLAYAS,4252,0.0
PLAYAS,4253,0.0
PLAYAS,4254,0.0
PLAYAS,4255,0.0
PLAYAS,4256,0.0
PLAYAS,4257,0.0
PLAYAS,4258,0.0
PLAYAS,4259,0.0
PLAYAS,4260,0.0
PLAYAS,4261,0.0
PLAYAS,4262,0.0
PLAYAS,4263,0.0
PLAYAS,4264,0.0
PLAYAS,4265,0.0
PLAYAS,4266,0.0
PLAYAS,4267,0.0
PLAYAS,4268,0.0
PLAYAS,4269,0.0
PLAYAS,4270,0.0
PLAYAS,4271,0.0
PLAYAS,4272,1849.3755971655685
PLAYAS,4273,0.0
PLAYAS,4274,0.0
PLAYAS,4275,0.0
PLAYAS,4276,0.0
PLAYAS,4277,0.0
PLAYAS,4278,0.0
PLAYAS,4279,0.0
PLAYAS,4280,0.0
PLAYAS,4281,0.0
PLAYAS,4282,0.0
PLAYAS,4283,0.0
PLAYAS,4284,0.0
PLAYAS,4285,0.0
PLAYAS,4286,0.0
PLAYAS,4287,0.0
PLAYAS,4288,0.0
PLAYAS,4289,0.0
PLAYAS,4290,0.0
PLAYAS,4291,0.0
PLAYAS,4292,0.0
PLAYAS,4293,0.0
PLAYAS,4294,0.0
PLAYAS,4295,0.0
PLAYAS,4296,5.1562224352174595e-08
PLAYAS,4297,0.0
PLAYAS,4298,0.0
PLAYAS,4299,0.0
PLAYAS,4300,0.0
PLAYAS,4301,0.0
PLAYAS,4302,0.0
PLAYAS,4303,0.0
PLAYAS,4304,0.0
PLAYAS,4305,0.0
PLAYAS,4306,0.0
PLAYAS,4307,0.0
PLAYAS,4308,0.0
PLAYAS,4309,0.0
PLAYAS,4310,0.0
PLAYAS,4311,0.0
PLAYAS,4312,0.0
PLAYAS,4313,0.0
PLAYAS,4314,0.0
PLAYAS,4315,0.0
PLAYAS,4316,0.0
PLAYAS,4317,0.0
PLAYAS,4318,0.0
PLAYAS,4319,0.0
PLAYAS,4320,1943.0205698401496
PLAYAS,4321,0.0
PLAYAS,4322,0.0
PLAYAS,4323,0.0
PLAYAS,4324,0.0
PLAYAS,4325,0.0
PLAYAS,4326,0.0
PLAYAS,4327,0.0
PLAYAS,4328,0.0
PLAYAS,4329,0.0
PLAYAS,4330,0.0
PLAYAS,4331,0.0
PLAYAS,4332,0.0
PLAYAS,4333,0.0
PLAYAS,4334,0.0
PLAYAS,4335,0.0
