GEN_TPS_1,GEN_TPS_2,DispatchGen
H_RioMulato2,4412,4.212292105263259
H_RioMulato2,4413,4.180942105263057
H_RioMulato2,4414,4.287936842105182
H_RioMulato2,4415,4.457813157894634
H_RioMulato2,4416,4.515060526315892
H_RioMulato2,5185,0.0
H_RioMulato2,5186,0.0
H_RioMulato2,5187,0.0
H_RioMulato2,5188,0.0
H_RioMulato2,5189,0.0
H_RioMulato2,5190,3.911920476190474
H_RioMulato2,5191,0.0
H_RioMulato2,5192,0.0
H_RioMulato2,5193,0.0
H_RioMulato2,5194,3.819615844155834
H_RioMulato2,5195,0.0
H_RioMulato2,5196,0.0
H_RioMulato2,5197,0.0
H_RioMulato2,5198,0.0
H_RioMulato2,5199,0.0
H_RioMulato2,5200,0.0
H_RioMulato2,5201,0.0
H_RioMulato2,5202,0.0
H_RioMulato2,5203,0.0
H_RioMulato2,5204,0.0
H_RioMulato2,5205,0.0
H_RioMulato2,5206,0.0
H_RioMulato2,5207,0.0
H_RioMulato2,5208,0.0
H_RioMulato2,5209,3.597902564102469
H_RioMulato2,5210,3.6991025641025317
H_RioMulato2,5211,3.780530769230836
H_RioMulato2,5212,3.917453846153876
H_RioMulato2,5213,3.821202820512781
H_RioMulato2,5214,3.8369743589744303
H_RioMulato2,5215,3.879668205128155
H_RioMulato2,5216,3.967777435897432
H_RioMulato2,5217,4.044253846153879
H_RioMulato2,5218,4.0446564102564935
H_RioMulato2,5219,4.00977692307697
H_RioMulato2,5220,3.964484615384663
H_RioMulato2,5221,3.9022912820512374
H_RioMulato2,5222,3.7899058974358013
H_RioMulato2,5223,3.8242564102563392
H_RioMulato2,5224,3.7945717948718993
H_RioMulato2,5225,3.7191025641025135
H_RioMulato2,5226,3.7057820512820854
H_RioMulato2,5227,3.6305717948717984
H_RioMulato2,5228,3.5724666666667417
H_RioMulato2,5229,3.5731641025640783
H_RioMulato2,5230,3.6192205128204478
H_RioMulato2,5231,3.699869230769309
H_RioMulato2,5232,3.732746153846165
H_RioMulato2,5233,5.003407500000094
H_RioMulato2,5234,5.091619152542307
H_RioMulato2,5235,0.0
H_RioMulato2,5236,5.151230550847458
H_RioMulato2,5237,5.246087245762737
H_RioMulato2,5238,5.325234491525407
H_RioMulato2,5239,5.279385381355951
H_RioMulato2,5240,0.0
H_RioMulato2,5241,5.1119099576271765
H_RioMulato2,5242,5.05301559322038
H_RioMulato2,5243,5.046023093220356
H_RioMulato2,5244,5.070546822033975
H_RioMulato2,5245,0.0
H_RioMulato2,5246,5.035025932203382
H_RioMulato2,5247,4.974330847457622
H_RioMulato2,5248,4.981424915254138
H_RioMulato2,5249,4.937495974576223
H_RioMulato2,5250,4.969628177966115
H_RioMulato2,5251,4.950605254237189
H_RioMulato2,5252,5.015304576271092
H_RioMulato2,5253,5.074838728813575
H_RioMulato2,5254,5.07396338983051
H_RioMulato2,5255,5.0603676694915976
H_RioMulato2,5256,5.09229881355941
H_RioMulato2,5257,5.027363076923166
H_RioMulato2,5258,5.192824871794983
H_RioMulato2,5259,5.2646076923076635
H_RioMulato2,5260,5.283571794871705
H_RioMulato2,5261,5.425606923076884
H_RioMulato2,5262,5.354280769230854
H_RioMulato2,5263,5.285618717948637
H_RioMulato2,5264,5.326084615384616
H_RioMulato2,5265,5.25146358974348
H_RioMulato2,5266,5.237805128205082
H_RioMulato2,5267,5.183407692307696
H_RioMulato2,5268,5.131628205128209
H_RioMulato2,5269,5.100782051282039
H_RioMulato2,5270,5.111710256410333
H_RioMulato2,5271,5.0979102564101595
H_RioMulato2,5272,5.0760641025640325
H_RioMulato2,5273,5.134382051282046
H_RioMulato2,5274,5.1816743589743055
H_RioMulato2,5275,4.99564615384611
H_RioMulato2,5276,4.963397435897377
H_RioMulato2,5277,4.9789410256410065
H_RioMulato2,5278,4.9426282051281305
H_RioMulato2,5279,4.959843589743514
H_RioMulato2,5280,5.014079487179515
H_RioMulato2,5281,5.281374788135508
H_RioMulato2,5282,5.26537966101705
H_RioMulato2,5283,5.240504110169468
H_RioMulato2,5284,5.315188093220286
H_RioMulato2,5285,5.3400391949153345
H_RioMulato2,5286,5.358380974576221
H_RioMulato2,5287,5.456117542372908
H_RioMulato2,5288,5.434301652542445
H_RioMulato2,5289,5.382852372881416
H_RioMulato2,5290,5.348941313559408
H_RioMulato2,5291,5.30502135593224
H_RioMulato2,5292,5.2450707627119755
H_RioMulato2,5293,5.247192796610079
H_RioMulato2,5294,5.219826186440741
H_RioMulato2,5295,5.164953305084737
H_RioMulato2,5296,5.054098855932125
H_RioMulato2,5297,5.02739580508478
H_RioMulato2,5298,5.077790381355953
H_RioMulato2,5299,5.07351796610169
H_RioMulato2,5300,5.084413220339002
H_RioMulato2,5301,5.139583177966188
H_RioMulato2,5302,5.120261610169564
H_RioMulato2,5303,5.083425932203454
H_RioMulato2,5304,5.1546877542373295
H_RioMulato2,5305,5.3339374358974965
H_RioMulato2,5306,5.495361538461566
H_RioMulato2,5307,5.569128205128209
H_RioMulato2,5308,5.655843589743654
H_RioMulato2,5309,5.7089076923077755
H_RioMulato2,5310,5.730264102564206
H_RioMulato2,5311,5.774179487179481
H_RioMulato2,5312,5.729702564102581
H_RioMulato2,5313,5.66056923076917
H_RioMulato2,5314,5.5878282051282895
H_RioMulato2,5315,5.542661538461516
H_RioMulato2,5316,5.466817948718017
H_RioMulato2,5317,5.425564102564067
H_RioMulato2,5318,5.353341025641015
H_RioMulato2,5319,5.320933333333414
H_RioMulato2,5320,5.2934153846154
H_RioMulato2,5321,5.2891487179488195
H_RioMulato2,5322,5.279664102564084
H_RioMulato2,5323,5.257748717948743
H_RioMulato2,5324,5.295282051282129
H_RioMulato2,5325,5.22957692307682
H_RioMulato2,5326,5.2641974358973584
H_RioMulato2,5327,5.313297435897539
H_RioMulato2,5328,5.324238461538471
H_RioMulato2,5329,4.482723922413697
H_RioMulato2,5330,4.497685086206957
H_RioMulato2,5331,4.5339239655172605
H_RioMulato2,5332,4.559041120689699
H_RioMulato2,5333,4.620619827586097
H_RioMulato2,5334,4.6666652155172414
H_RioMulato2,5335,4.701590862068997
H_RioMulato2,5336,4.589998965517225
H_RioMulato2,5337,4.4004365948276245
H_RioMulato2,5338,4.29510314655181
H_RioMulato2,5339,4.262298275862122
H_RioMulato2,5340,4.2394330603448225
H_RioMulato2,5341,4.248122241379406
H_RioMulato2,5342,4.278775818965528
H_RioMulato2,5343,4.259913922413801
H_RioMulato2,5344,4.229453146551805
H_RioMulato2,5345,4.2041915086206245
H_RioMulato2,5346,4.326883448275794
H_RioMulato2,5347,4.363058577586116
H_RioMulato2,5348,4.423133318965483
H_RioMulato2,5349,4.500337499999887
H_RioMulato2,5350,4.487372155172352
H_RioMulato2,5351,4.439816379310287
H_RioMulato2,5352,4.411545818965578
H_RioMulato2,5353,4.341069473684229
H_RioMulato2,5354,4.4056000000000495
H_RioMulato2,5355,4.397631578947312
H_RioMulato2,5356,4.418602631579006
H_RioMulato2,5357,4.379171052631591
H_RioMulato2,5358,4.35177894736853
H_RioMulato2,5359,4.41138947368421
H_RioMulato2,5360,4.376250000000027
H_RioMulato2,5361,4.392489473684236
H_RioMulato2,5362,4.390550000000076
H_RioMulato2,5363,4.360676315789533
H_RioMulato2,5364,4.361534210526315
H_RioMulato2,5365,4.302773684210479
H_RioMulato2,5366,4.235876315789483
H_RioMulato2,5367,4.1800157894736
H_RioMulato2,5368,4.128836842105329
H_RioMulato2,5369,4.106805263157895
H_RioMulato2,5370,4.202043947368338
H_RioMulato2,5371,4.183186315789499
H_RioMulato2,5372,4.212292105263259
H_RioMulato2,5373,4.180942105263057
H_RioMulato2,5374,4.2879368421052675
H_RioMulato2,5375,4.457813157894748
H_RioMulato2,5376,4.515060526315892
H_RioNegro,1,8.569202272727267
H_RioNegro,2,8.3682409090909
H_RioNegro,3,8.052300000000002
H_RioNegro,4,7.906354545454548
H_RioNegro,5,7.812534090909097
H_RioNegro,6,7.567886363636362
H_RioNegro,7,7.371149999999993
H_RioNegro,8,6.966822727272728
H_RioNegro,9,7.166425000000004
H_RioNegro,10,7.4087068181818125
H_RioNegro,11,7.455320454545458
H_RioNegro,12,7.605981818181817
H_RioNegro,13,7.73187272727273
H_RioNegro,14,7.813102272727278
H_RioNegro,15,7.8688863636363635
H_RioNegro,16,7.910593181818186
H_RioNegro,17,7.99502727272727
H_RioNegro,18,8.181111363636361
H_RioNegro,19,8.319309090909087
H_RioNegro,20,8.136968181818176
H_RioNegro,21,8.15497727272728
H_RioNegro,22,8.177240909090912
H_RioNegro,23,8.277972727272726
H_RioNegro,24,8.462827272727267
H_RioNegro,25,8.69517272727272
H_RioNegro,26,8.280531818181814
H_RioNegro,27,8.1142090909091
H_RioNegro,28,8.065540909090913
H_RioNegro,29,7.768131818181814
H_RioNegro,30,7.551804545454544
H_RioNegro,31,7.545504545454548
H_RioNegro,32,7.375786363636365
H_RioNegro,33,7.696295454545449
H_RioNegro,34,7.5738272727272715
H_RioNegro,35,7.410545454545456
H_RioNegro,36,7.482640909090904
H_RioNegro,37,8.173909090909092
H_RioNegro,38,7.90183636363637
H_RioNegro,39,7.751468181818183
H_RioNegro,40,7.856877272727267
H_RioNegro,41,8.311295454545444
H_RioNegro,42,8.19635454545454
H_RioNegro,43,8.198727272727268
H_RioNegro,44,8.233636363636364
H_RioNegro,45,8.162059090909096
H_RioNegro,46,8.312045454545455
H_RioNegro,47,8.113513636363635
H_RioNegro,48,8.36675454545454
H_RioNegro,49,6.935305045871559
H_RioNegro,50,6.9317091743119335
H_RioNegro,51,6.9787279816513745
H_RioNegro,52,6.978300688073389
H_RioNegro,53,6.750972247706429
H_RioNegro,54,6.66636605504587
H_RioNegro,55,6.6644442660550425
H_RioNegro,56,6.396797477064226
H_RioNegro,57,6.379268119266058
H_RioNegro,58,6.473204587155962
H_RioNegro,59,6.597594495412849
H_RioNegro,60,6.789940596330268
H_RioNegro,61,7.071238073394497
H_RioNegro,62,7.210259174311929
H_RioNegro,63,7.073667660550456
H_RioNegro,64,7.015078899082567
H_RioNegro,65,7.190954587155957
H_RioNegro,66,7.307677981651381
H_RioNegro,67,7.503721100917417
H_RioNegro,68,7.359729357798159
H_RioNegro,69,7.460977293577969
H_RioNegro,70,7.329257339449555
H_RioNegro,71,7.307810091743107
H_RioNegro,72,7.136874082568809
H_RioNegro,73,6.0868337837837885
H_RioNegro,74,6.348320270270264
H_RioNegro,75,6.6672608108108165
H_RioNegro,76,6.895787837837844
H_RioNegro,77,7.122222972972978
H_RioNegro,78,6.675166216216212
H_RioNegro,79,6.9247702702702725
H_RioNegro,80,6.982504054054047
H_RioNegro,81,7.128036486486494
H_RioNegro,82,7.141840540540542
H_RioNegro,83,7.067079729729727
H_RioNegro,84,6.488440540540537
H_RioNegro,85,6.199637837837841
H_RioNegro,86,6.633145945945941
H_RioNegro,87,6.817779729729736
H_RioNegro,88,7.567479729729726
H_RioNegro,89,7.504102702702696
H_RioNegro,90,7.233032432432438
H_RioNegro,91,7.546609459459461
H_RioNegro,92,7.04546756756757
H_RioNegro,93,7.232059459459464
H_RioNegro,94,6.537466216216217
H_RioNegro,95,6.41104054054054
H_RioNegro,96,6.982589189189184
H_RioNegro,97,6.021027950310554
H_RioNegro,98,6.074983229813668
H_RioNegro,99,5.976173291925463
H_RioNegro,100,5.904528260869569
H_RioNegro,101,5.809089130434785
H_RioNegro,102,5.8544524844720485
H_RioNegro,103,5.954707453416148
H_RioNegro,104,5.9483711180124175
H_RioNegro,105,6.000389440993786
H_RioNegro,106,6.165754658385097
H_RioNegro,107,6.322961180124224
H_RioNegro,108,6.325786956521739
H_RioNegro,109,6.345818944099378
H_RioNegro,110,6.426405279503101
H_RioNegro,111,6.42053571428572
H_RioNegro,112,6.406862422360248
H_RioNegro,113,6.289694720496897
H_RioNegro,114,6.30487732919255
H_RioNegro,115,6.179335714285713
H_RioNegro,116,6.003684782608701
H_RioNegro,117,6.150144409937894
H_RioNegro,118,6.064186024844716
H_RioNegro,119,5.81535279503106
H_RioNegro,120,5.858167080745346
H_RioNegro,121,5.42198333333333
H_RioNegro,122,6.045066666666671
H_RioNegro,123,6.0465666666666635
H_RioNegro,124,6.2031166666666735
H_RioNegro,125,6.261466666666664
H_RioNegro,126,6.126099999999994
H_RioNegro,127,6.251416666666671
H_RioNegro,128,6.533866666666668
H_RioNegro,129,6.3703
H_RioNegro,130,6.689599999999999
H_RioNegro,131,6.25096666666667
H_RioNegro,132,6.366283333333328
H_RioNegro,133,6.483433333333338
H_RioNegro,134,6.548299999999998
H_RioNegro,135,6.43953333333333
H_RioNegro,136,6.144966666666662
H_RioNegro,137,6.1290500000000065
H_RioNegro,138,5.970150000000004
H_RioNegro,139,6.145083333333332
H_RioNegro,140,6.148616666666669
H_RioNegro,141,6.406049999999993
H_RioNegro,142,6.144466666666673
H_RioNegro,143,6.247233333333327
H_RioNegro,144,6.254116666666661
H_RioNegro,145,6.035537647058831
H_RioNegro,146,5.883149117647065
H_RioNegro,147,5.684590588235295
H_RioNegro,148,5.829739411764706
H_RioNegro,149,5.747108823529416
H_RioNegro,150,5.758446176470585
H_RioNegro,151,6.048765000000003
H_RioNegro,152,5.776618235294123
H_RioNegro,153,5.8156544117647115
H_RioNegro,154,6.2078029411764675
H_RioNegro,155,6.282198529411758
H_RioNegro,156,6.236925882352935
H_RioNegro,157,6.273656470588236
H_RioNegro,158,6.211101176470592
H_RioNegro,159,6.031222941176466
H_RioNegro,160,6.236253529411769
H_RioNegro,161,6.100946470588241
H_RioNegro,162,6.047430882352941
H_RioNegro,163,6.1058514705882345
H_RioNegro,164,5.969588823529406
H_RioNegro,165,6.003892058823524
H_RioNegro,166,6.115682647058819
H_RioNegro,167,6.23297382352942
H_RioNegro,168,6.229019117647056
H_RioNegro,169,6.175012499999994
H_RioNegro,170,5.821778571428567
H_RioNegro,171,5.702383928571436
H_RioNegro,172,5.881210714285714
H_RioNegro,173,5.885839285714283
H_RioNegro,174,6.178371428571424
H_RioNegro,175,6.154328571428579
H_RioNegro,176,5.37171428571429
H_RioNegro,177,5.2129767857142895
H_RioNegro,178,5.641007142857148
H_RioNegro,179,5.782483928571423
H_RioNegro,180,6.0072267857142805
H_RioNegro,181,6.088066071428571
H_RioNegro,182,6.089641071428574
H_RioNegro,183,6.474583928571434
H_RioNegro,184,6.885980357142856
H_RioNegro,185,7.344225000000009
H_RioNegro,186,6.916901785714288
H_RioNegro,187,6.321439285714291
H_RioNegro,188,5.654314285714278
H_RioNegro,189,6.268660714285716
H_RioNegro,190,6.2644821428571476
H_RioNegro,191,6.087374999999994
H_RioNegro,192,5.964444642857146
H_RioNegro,385,8.569202272727267
H_RioNegro,386,8.368240909090915
H_RioNegro,387,8.052300000000002
H_RioNegro,388,7.906354545454548
H_RioNegro,389,7.812534090909097
H_RioNegro,390,7.567886363636362
H_RioNegro,391,7.37115
H_RioNegro,392,6.966822727272728
H_RioNegro,393,7.166425000000004
H_RioNegro,394,7.4087068181818125
H_RioNegro,395,7.455320454545458
H_RioNegro,396,7.605981818181817
H_RioNegro,397,7.73187272727273
H_RioNegro,398,7.813102272727278
H_RioNegro,399,7.8688863636363635
H_RioNegro,400,7.910593181818186
H_RioNegro,401,7.99502727272727
H_RioNegro,402,8.181111363636361
H_RioNegro,403,8.319309090909087
H_RioNegro,404,8.136968181818176
H_RioNegro,405,8.15497727272728
H_RioNegro,406,8.177240909090912
H_RioNegro,407,8.277972727272726
H_RioNegro,408,8.462827272727267
H_RioNegro,409,8.69517272727272
H_RioNegro,410,8.280531818181814
H_RioNegro,411,8.1142090909091
H_RioNegro,412,8.065540909090913
H_RioNegro,413,7.768131818181814
H_RioNegro,414,7.551804545454544
H_RioNegro,415,7.545504545454548
H_RioNegro,416,7.375786363636365
H_RioNegro,417,7.696295454545449
H_RioNegro,418,7.5738272727272715
H_RioNegro,419,7.410545454545456
H_RioNegro,420,7.482640909090904
H_RioNegro,421,8.173909090909092
H_RioNegro,422,7.901836363636363
H_RioNegro,423,7.751468181818183
H_RioNegro,424,7.856877272727274
H_RioNegro,425,8.311295454545444
H_RioNegro,426,8.19635454545454
H_RioNegro,427,8.198727272727268
H_RioNegro,428,8.233636363636364
H_RioNegro,429,8.162059090909096
H_RioNegro,430,8.312045454545455
H_RioNegro,431,8.113513636363635
H_RioNegro,432,8.36675454545454
H_RioNegro,433,6.935305045871559
H_RioNegro,434,6.9317091743119335
H_RioNegro,435,6.9787279816513745
H_RioNegro,436,6.978300688073389
H_RioNegro,437,6.750972247706429
H_RioNegro,438,6.66636605504587
H_RioNegro,439,6.6644442660550425
H_RioNegro,440,6.396797477064226
H_RioNegro,441,6.379268119266058
H_RioNegro,442,6.473204587155962
H_RioNegro,443,6.597594495412849
H_RioNegro,444,6.789940596330283
H_RioNegro,445,7.071238073394497
H_RioNegro,446,7.210259174311929
H_RioNegro,447,7.073667660550456
H_RioNegro,448,7.015078899082567
H_RioNegro,449,7.190954587155957
H_RioNegro,450,7.307677981651381
H_RioNegro,451,7.503721100917431
H_RioNegro,452,7.359729357798159
H_RioNegro,453,7.460977293577969
H_RioNegro,454,7.329257339449555
H_RioNegro,455,7.3078100917431215
H_RioNegro,456,7.136874082568809
H_RioNegro,457,6.0868337837837885
H_RioNegro,458,6.348320270270264
H_RioNegro,459,6.6672608108108165
H_RioNegro,460,6.895787837837844
H_RioNegro,461,7.122222972972978
H_RioNegro,462,6.675166216216212
H_RioNegro,463,6.9247702702702725
H_RioNegro,464,6.982504054054047
H_RioNegro,465,7.128036486486494
H_RioNegro,466,7.141840540540542
H_RioNegro,467,7.067079729729727
H_RioNegro,468,6.488440540540537
H_RioNegro,469,6.199637837837841
H_RioNegro,470,6.633145945945941
H_RioNegro,471,6.817779729729736
H_RioNegro,472,7.567479729729726
H_RioNegro,473,7.504102702702696
H_RioNegro,474,7.233032432432438
H_RioNegro,475,7.546609459459461
H_RioNegro,476,7.04546756756757
H_RioNegro,477,7.232059459459464
H_RioNegro,478,6.537466216216217
H_RioNegro,479,6.41104054054054
H_RioNegro,480,6.982589189189184
H_RioNegro,481,6.021027950310554
H_RioNegro,482,6.074983229813668
H_RioNegro,483,5.976173291925463
H_RioNegro,484,5.904528260869569
H_RioNegro,485,5.809089130434785
H_RioNegro,486,5.8544524844720485
H_RioNegro,487,5.954707453416148
H_RioNegro,488,5.9483711180124175
H_RioNegro,489,6.000389440993786
H_RioNegro,490,6.165754658385097
H_RioNegro,491,6.322961180124224
H_RioNegro,492,6.325786956521739
H_RioNegro,493,6.345818944099378
H_RioNegro,494,6.426405279503101
H_RioNegro,495,6.42053571428572
H_RioNegro,496,6.406862422360248
H_RioNegro,497,6.289694720496897
H_RioNegro,498,6.30487732919255
H_RioNegro,499,6.179335714285713
H_RioNegro,500,6.003684782608701
H_RioNegro,501,6.150144409937894
H_RioNegro,502,6.064186024844716
H_RioNegro,503,5.81535279503106
H_RioNegro,504,5.858167080745346
H_RioNegro,505,5.42198333333333
H_RioNegro,506,6.045066666666671
H_RioNegro,507,6.0465666666666635
H_RioNegro,508,6.2031166666666735
H_RioNegro,509,6.261466666666664
H_RioNegro,510,6.126099999999994
H_RioNegro,511,6.251416666666671
H_RioNegro,512,6.533866666666668
H_RioNegro,513,6.3703
H_RioNegro,514,6.689599999999999
H_RioNegro,515,6.25096666666667
H_RioNegro,516,6.366283333333328
H_RioNegro,517,6.483433333333338
H_RioNegro,518,6.548299999999998
H_RioNegro,519,6.43953333333333
H_RioNegro,520,6.144966666666662
H_RioNegro,521,6.1290500000000065
H_RioNegro,522,5.970150000000004
H_RioNegro,523,6.145083333333332
H_RioNegro,524,6.148616666666669
H_RioNegro,525,6.406049999999993
H_RioNegro,526,6.144466666666659
H_RioNegro,527,6.247233333333327
H_RioNegro,528,6.254116666666661
H_RioNegro,529,6.035537647058831
H_RioNegro,530,5.883149117647065
H_RioNegro,531,5.684590588235295
H_RioNegro,532,5.829739411764706
H_RioNegro,533,5.747108823529416
H_RioNegro,534,5.758446176470585
H_RioNegro,535,6.048765000000003
H_RioNegro,536,5.776618235294123
H_RioNegro,537,5.8156544117647115
H_RioNegro,538,6.2078029411764675
H_RioNegro,539,6.282198529411758
H_RioNegro,540,6.236925882352935
H_RioNegro,541,6.273656470588236
H_RioNegro,542,6.211101176470592
H_RioNegro,543,6.031222941176466
H_RioNegro,544,6.236253529411769
H_RioNegro,545,6.100946470588241
H_RioNegro,546,6.047430882352941
H_RioNegro,547,6.1058514705882345
H_RioNegro,548,5.969588823529406
H_RioNegro,549,6.003892058823524
H_RioNegro,550,6.115682647058819
H_RioNegro,551,6.23297382352942
H_RioNegro,552,6.229019117647056
H_RioNegro,553,6.175012499999994
H_RioNegro,554,5.821778571428567
H_RioNegro,555,5.702383928571436
H_RioNegro,556,5.881210714285714
H_RioNegro,557,5.885839285714283
H_RioNegro,558,6.178371428571424
H_RioNegro,559,6.1543285714285645
H_RioNegro,560,5.37171428571429
H_RioNegro,561,5.2129767857142895
H_RioNegro,562,5.641007142857148
H_RioNegro,563,5.782483928571423
H_RioNegro,564,6.0072267857142805
H_RioNegro,565,6.088066071428571
H_RioNegro,566,6.089641071428574
H_RioNegro,567,6.474583928571434
H_RioNegro,568,6.885980357142856
H_RioNegro,569,7.3442249999999945
H_RioNegro,570,6.916901785714288
H_RioNegro,571,6.321439285714291
H_RioNegro,572,5.6543142857142925
H_RioNegro,573,6.268660714285716
H_RioNegro,574,6.2644821428571476
H_RioNegro,575,6.087374999999994
H_RioNegro,576,5.964444642857146
H_RioNegro,1345,8.569202272727267
H_RioNegro,1346,8.3682409090909
H_RioNegro,1347,8.052300000000002
H_RioNegro,1348,7.906354545454548
H_RioNegro,1349,7.812534090909097
H_RioNegro,1350,7.567886363636362
H_RioNegro,1351,7.37115
H_RioNegro,1352,6.966822727272728
H_RioNegro,1353,7.166425000000004
H_RioNegro,1354,7.4087068181818125
H_RioNegro,1355,7.455320454545458
H_RioNegro,1356,7.605981818181817
H_RioNegro,1357,7.73187272727273
H_RioNegro,1358,7.813102272727264
H_RioNegro,1359,7.8688863636363635
H_RioNegro,1360,7.910593181818186
H_RioNegro,1361,7.99502727272727
H_RioNegro,1362,8.181111363636361
H_RioNegro,1363,8.319309090909087
H_RioNegro,1364,8.136968181818176
H_RioNegro,1365,8.15497727272728
H_RioNegro,1366,8.177240909090912
H_RioNegro,1367,8.277972727272726
H_RioNegro,1368,8.462827272727267
H_RioNegro,1369,8.69517272727272
H_RioNegro,1370,8.280531818181814
H_RioNegro,1371,8.1142090909091
H_RioNegro,1372,8.065540909090913
H_RioNegro,1373,7.768131818181814
H_RioNegro,1374,7.551804545454544
H_RioNegro,1375,7.545504545454548
H_RioNegro,1376,7.375786363636365
H_RioNegro,1377,7.696295454545449
H_RioNegro,1378,7.5738272727272715
H_RioNegro,1379,7.410545454545456
H_RioNegro,1380,7.482640909090904
H_RioNegro,1381,8.173909090909092
H_RioNegro,1382,7.901836363636363
H_RioNegro,1383,7.751468181818183
H_RioNegro,1384,7.856877272727274
H_RioNegro,1385,8.311295454545444
H_RioNegro,1386,8.19635454545454
H_RioNegro,1387,8.198727272727268
H_RioNegro,1388,8.233636363636364
