generation_project,timestamp,gen_dbid,gen_tech,gen_load_zone,gen_energy_source,tp_weight_in_year_hrs,period,DispatchGen_MW,Energy_GWh_typical_yr,VariableCost_per_yr,DispatchEmissions_tCO2_per_typical_yr,GenCapacity_MW,GenCapitalCosts,GenFixedOMCosts,ChargeStorage_MW,Store_GWh_typical_yr,Discharge_GWh_typical_yr,is_storage
H_LaRebusca,2024_Q3_labor_22h,H_LaRebusca,Hidro,Antioquia,Water,78.21428571428572,2024,0.6286175949367134,0.049166876175407236,68.34195788381605,0.0,0.7,194229.0063535214,30645.999999999996,,,,False
H_LaRebusca,2024_Q3_labor_23h,H_LaRebusca,Hidro,Antioquia,Water,78.21428571428572,2024,0.6314516455696264,0.04938853942133864,68.6500697956607,0.0,0.7,194229.0063535214,30645.999999999996,,,,False
H_LaRebusca,2024_Q3_holidays_0h,H_LaRebusca,Hidro,Antioquia,Water,13.035714285714286,2024,0.6227830769230707,0.00811842225274717,11.284606931318567,0.0,0.7,194229.0063535214,30645.999999999996,,,,False
H_LaRebusca,2024_Q3_holidays_1h,H_LaRebusca,Hidro,Antioquia,Water,13.035714285714286,2024,0.6321007692307745,0.008239885027472596,11.453440188186908,0.0,0.7,194229.0063535214,30645.999999999996,,,,False
H_LaRebusca,2024_Q3_holidays_2h,H_LaRebusca,Hidro,Antioquia,Water,13.035714285714286,2024,0.6341038461538488,0.008265996565934101,11.489735226648401,0.0,0.7,194229.0063535214,30645.999999999996,,,,False
H_LaRebusca,2024_Q3_holidays_3h,H_LaRebusca,Hidro,Antioquia,Water,13.035714285714286,2024,0.6322115384615472,0.008241328983516597,11.45544728708807,0.0,0.7,194229.0063535214,30645.999999999996,,,,False
H_LaRebusca,2024_Q3_holidays_4h,H_LaRebusca,Hidro,Antioquia,Water,13.035714285714286,2024,0.6298923076923018,0.008211096153846076,11.413423653846046,0.0,0.7,194229.0063535214,30645.999999999996,,,,False
H_LaRebusca,2024_Q3_holidays_5h,H_LaRebusca,Hidro,Antioquia,Water,13.035714285714286,2024,0.6343130769230783,0.008268724038461557,11.493526413461563,0.0,0.7,194229.0063535214,30645.999999999996,,,,False
H_LaRebusca,2024_Q3_holidays_6h,H_LaRebusca,Hidro,Antioquia,Water,13.035714285714286,2024,0.6338407692307442,0.008262567170329345,11.484968366757787,0.0,0.7,194229.0063535214,30645.999999999996,,,,False
H_LaRebusca,2024_Q3_holidays_7h,H_LaRebusca,Hidro,Antioquia,Water,13.035714285714286,2024,0.6266399999999948,0.008168699999999932,11.354492999999906,0.0,0.7,194229.0063535214,30645.999999999996,,,,False
H_LaRebusca,2024_Q3_holidays_8h,H_LaRebusca,Hidro,Antioquia,Water,13.035714285714286,2024,0.6334361538461621,0.008257292719780328,11.477636880494655,0.0,0.7,194229.0063535214,30645.999999999996,,,,False
H_LaRebusca,2024_Q3_holidays_9h,H_LaRebusca,Hidro,Antioquia,Water,13.035714285714286,2024,0.6313969230769203,0.008230709890109855,11.440686747252697,0.0,0.7,194229.0063535214,30645.999999999996,,,,False
H_LaRebusca,2024_Q3_holidays_10h,H_LaRebusca,Hidro,Antioquia,Water,13.035714285714286,2024,0.6304023076923215,0.008217744368132048,11.422664671703547,0.0,0.7,194229.0063535214,30645.999999999996,,,,False
H_LaRebusca,2024_Q3_holidays_11h,H_LaRebusca,Hidro,Antioquia,Water,13.035714285714286,2024,0.6322399999999959,0.008241699999999947,11.455962999999926,0.0,0.7,194229.0063535214,30645.999999999996,,,,False
H_LaRebusca,2024_Q3_holidays_12h,H_LaRebusca,Hidro,Antioquia,Water,13.035714285714286,2024,0.6369584615384554,0.008303208516483435,11.541459837911976,0.0,0.7,194229.0063535214,30645.999999999996,,,,False
H_LaRebusca,2024_Q3_holidays_13h,H_LaRebusca,Hidro,Antioquia,Water,13.035714285714286,2024,0.6387900000000002,0.00832708392857143,11.574646660714288,0.0,0.7,194229.0063535214,30645.999999999996,,,,False
H_LaRebusca,2024_Q3_holidays_14h,H_LaRebusca,Hidro,Antioquia,Water,13.035714285714286,2024,0.6450507692307639,0.008408697527472458,11.688089563186717,0.0,0.7,194229.0063535214,30645.999999999996,,,,False
H_LaRebusca,2024_Q3_holidays_15h,H_LaRebusca,Hidro,Antioquia,Water,13.035714285714286,2024,0.6449984615384778,0.008408015659340871,11.687141766483812,0.0,0.7,194229.0063535214,30645.999999999996,,,,False
H_LaRebusca,2024_Q3_holidays_16h,H_LaRebusca,Hidro,Antioquia,Water,13.035714285714286,2024,0.6332523076923096,0.008254896153846178,11.474305653846187,0.0,0.7,194229.0063535214,30645.999999999996,,,,False
H_LaRebusca,2024_Q3_holidays_17h,H_LaRebusca,Hidro,Antioquia,Water,13.035714285714286,2024,0.6356484615384375,0.008286131730768916,11.517723105768795,0.0,0.7,194229.0063535214,30645.999999999996,,,,False
H_LaRebusca,2024_Q3_holidays_18h,H_LaRebusca,Hidro,Antioquia,Water,13.035714285714286,2024,0.6355484615384626,0.008284828159340674,11.515911141483535,0.0,0.7,194229.0063535214,30645.999999999996,,,,False
H_LaRebusca,2024_Q3_holidays_19h,H_LaRebusca,Hidro,Antioquia,Water,13.035714285714286,2024,0.6491807692307674,0.008462535027472504,11.76292368818678,0.0,0.7,194229.0063535214,30645.999999999996,,,,False
H_LaRebusca,2024_Q3_holidays_20h,H_LaRebusca,Hidro,Antioquia,Water,13.035714285714286,2024,0.6532330769230725,0.008515359752747196,11.8363500563186,0.0,0.7,194229.0063535214,30645.999999999996,,,,False
H_LaRebusca,2024_Q3_holidays_21h,H_LaRebusca,Hidro,Antioquia,Water,13.035714285714286,2024,0.6532700000000204,0.008515841071428838,11.837019089286084,0.0,0.7,194229.0063535214,30645.999999999996,,,,False
H_LaRebusca,2024_Q3_holidays_22h,H_LaRebusca,Hidro,Antioquia,Water,13.035714285714286,2024,0.6397723076923114,0.00833988901098906,11.592445725274793,0.0,0.7,194229.0063535214,30645.999999999996,,,,False
H_LaRebusca,2024_Q3_holidays_23h,H_LaRebusca,Hidro,Antioquia,Water,13.035714285714286,2024,0.643571538461515,0.008389414697801892,11.66128642994463,0.0,0.7,194229.0063535214,30645.999999999996,,,,False
H_LaRebusca,2024_Q4_labor_0h,H_LaRebusca,Hidro,Antioquia,Water,78.21428571428572,2024,0.6372851072961367,0.049844799463519274,69.28427125429178,0.0,0.7,194229.0063535214,30645.999999999996,,,,False
H_LaRebusca,2024_Q4_labor_1h,H_LaRebusca,Hidro,Antioquia,Water,78.21428571428572,2024,0.6394143347639556,0.05001133546903796,69.51575630196275,0.0,0.7,194229.0063535214,30645.999999999996,,,,False
H_LaRebusca,2024_Q4_labor_2h,H_LaRebusca,Hidro,Antioquia,Water,78.21428571428572,2024,0.6375794420600869,0.04986782064684252,69.31627069911109,0.0,0.7,194229.0063535214,30645.999999999996,,,,False
H_LaRebusca,2024_Q4_labor_3h,H_LaRebusca,Hidro,Antioquia,Water,78.21428571428572,2024,0.6435678540772471,0.05033620001532755,69.96731802130529,0.0,0.7,194229.0063535214,30645.999999999996,,,,False
H_LaRebusca,2024_Q4_labor_4h,H_LaRebusca,Hidro,Antioquia,Water,78.21428571428572,2024,0.6472640343347678,0.05062529411404077,70.36915881851667,0.0,0.7,194229.0063535214,30645.999999999996,,,,False
H_LaRebusca,2024_Q4_labor_5h,H_LaRebusca,Hidro,Antioquia,Water,78.21428571428572,2024,0.6496176824034308,0.050809383016554056,70.62504239301013,0.0,0.7,194229.0063535214,30645.999999999996,,,,False
H_LaRebusca,2024_Q4_labor_6h,H_LaRebusca,Hidro,Antioquia,Water,78.21428571428572,2024,0.6495811158798404,0.050806522992030374,70.62106695892221,0.0,0.7,194229.0063535214,30645.999999999996,,,,False
H_LaRebusca,2024_Q4_labor_7h,H_LaRebusca,Hidro,Antioquia,Water,78.21428571428572,2024,0.6511251502145683,0.05092728853463945,70.78893106314884,0.0,0.7,194229.0063535214,30645.999999999996,,,,False
H_LaRebusca,2024_Q4_labor_8h,H_LaRebusca,Hidro,Antioquia,Water,78.21428571428572,2024,0.6495176394849835,0.05080155823114693,70.61416594129423,0.0,0.7,194229.0063535214,30645.999999999996,,,,False
H_LaRebusca,2024_Q4_labor_9h,H_LaRebusca,Hidro,Antioquia,Water,78.21428571428572,2024,0.6500193991416268,0.05084080300429153,70.66871617596522,0.0,0.7,194229.0063535214,30645.999999999996,,,,False
H_LaRebusca,2024_Q4_labor_10h,H_LaRebusca,Hidro,Antioquia,Water,78.21428571428572,2024,0.6495929613734006,0.050807449478848125,70.62235477559888,0.0,0.7,194229.0063535214,30645.999999999996,,,,False
H_LaRebusca,2024_Q4_labor_11h,H_LaRebusca,Hidro,Antioquia,Water,78.21428571428572,2024,0.6498678540772573,0.05082895001532835,70.6522405213064,0.0,0.7,194229.0063535214,30645.999999999996,,,,False
H_LaRebusca,2024_Q4_labor_12h,H_LaRebusca,Hidro,Antioquia,Water,78.21428571428572,2024,0.649345751072957,0.050788114101777714,70.59547860147102,0.0,0.7,194229.0063535214,30645.999999999996,,,,False
H_LaRebusca,2024_Q4_labor_13h,H_LaRebusca,Hidro,Antioquia,Water,78.21428571428572,2024,0.6482204291845619,0.05070009785407824,70.47313601716874,0.0,0.7,194229.0063535214,30645.999999999996,,,,False
H_LaRebusca,2024_Q4_labor_14h,H_LaRebusca,Hidro,Antioquia,Water,78.21428571428572,2024,0.6465171244635144,0.050566875091967736,70.28795637783514,0.0,0.7,194229.0063535214,30645.999999999996,,,,False
H_LaRebusca,2024_Q4_labor_15h,H_LaRebusca,Hidro,Antioquia,Water,78.21428571428572,2024,0.6417745493562279,0.050195937967504975,69.7723537748319,0.0,0.7,194229.0063535214,30645.999999999996,,,,False
H_LaRebusca,2024_Q4_labor_16h,H_LaRebusca,Hidro,Antioquia,Water,78.21428571428572,2024,0.6432575536480698,0.050311930088902605,69.93358282357461,0.0,0.7,194229.0063535214,30645.999999999996,,,,False
H_LaRebusca,2024_Q4_labor_17h,H_LaRebusca,Hidro,Antioquia,Water,78.21428571428572,2024,0.6390100429184713,0.049979714071123296,69.47180255886137,0.0,0.7,194229.0063535214,30645.999999999996,,,,False
H_LaRebusca,2024_Q4_labor_18h,H_LaRebusca,Hidro,Antioquia,Water,78.21428571428572,2024,0.6298344206008721,0.04926204932556822,68.47424856253981,0.0,0.7,194229.0063535214,30645.999999999996,,,,False
H_LaRebusca,2024_Q4_labor_19h,H_LaRebusca,Hidro,Antioquia,Water,78.21428571428572,2024,0.6330507296137284,0.04951361063764519,68.82391878632681,0.0,0.7,194229.0063535214,30645.999999999996,,,,False
H_LaRebusca,2024_Q4_labor_20h,H_LaRebusca,Hidro,Antioquia,Water,78.21428571428572,2024,0.6407096137339181,0.05011264478847431,69.65657625597929,0.0,0.7,194229.0063535214,30645.999999999996,,,,False
H_LaRebusca,2024_Q4_labor_21h,H_LaRebusca,Hidro,Antioquia,Water,78.21428571428572,2024,0.6422204307110633,0.05023081225918674,69.82082904026956,0.0,0.7,194229.0063535214,30645.999999999996,,,,False
H_LaRebusca,2024_Q4_labor_22h,H_LaRebusca,Hidro,Antioquia,Water,78.21428571428572,2024,0.645417424892706,0.05048086287553666,70.16839939699594,0.0,0.7,194229.0063535214,30645.999999999996,,,,False
H_LaRebusca,2024_Q4_labor_23h,H_LaRebusca,Hidro,Antioquia,Water,78.21428571428572,2024,0.6428244206008458,0.050278052896994725,69.88649352682266,0.0,0.7,194229.0063535214,30645.999999999996,,,,False
H_LaRebusca,2024_Q4_holidays_0h,H_LaRebusca,Hidro,Antioquia,Water,13.035714285714286,2024,0.6601592307692385,0.008605647115384717,11.961849490384756,0.0,0.7,194229.0063535214,30645.999999999996,,,,False
H_LaRebusca,2024_Q4_holidays_1h,H_LaRebusca,Hidro,Antioquia,Water,13.035714285714286,2024,0.6453007692307722,0.008411956456043994,11.692619473901152,0.0,0.7,194229.0063535214,30645.999999999996,,,,False
H_LaRebusca,2024_Q4_holidays_2h,H_LaRebusca,Hidro,Antioquia,Water,13.035714285714286,2024,0.6572053846153949,0.008567141620879255,11.908326853022164,0.0,0.7,194229.0063535214,30645.999999999996,,,,False
H_LaRebusca,2024_Q4_holidays_3h,H_LaRebusca,Hidro,Antioquia,Water,13.035714285714286,2024,0.6633961538461506,0.008647842719780178,12.020501380494446,0.0,0.7,194229.0063535214,30645.999999999996,,,,False
H_LaRebusca,2024_Q4_holidays_4h,H_LaRebusca,Hidro,Antioquia,Water,13.035714285714286,2024,0.66346384615386,0.008648725137362819,12.021727940934317,0.0,0.7,194229.0063535214,30645.999999999996,,,,False
H_LaRebusca,2024_Q4_holidays_5h,H_LaRebusca,Hidro,Antioquia,Water,13.035714285714286,2024,0.6637315384615334,0.008652214697802132,12.026578429944964,0.0,0.7,194229.0063535214,30645.999999999996,,,,False
H_LaRebusca,2024_Q4_holidays_6h,H_LaRebusca,Hidro,Antioquia,Water,13.035714285714286,2024,0.6621315384615372,0.008631357554945039,11.997587001373603,0.0,0.7,194229.0063535214,30645.999999999996,,,,False
H_LaRebusca,2024_Q4_holidays_7h,H_LaRebusca,Hidro,Antioquia,Water,13.035714285714286,2024,0.6616323076923152,0.008624849725274823,11.988541118132003,0.0,0.7,194229.0063535214,30645.999999999996,,,,False
H_LaRebusca,2024_Q4_holidays_8h,H_LaRebusca,Hidro,Antioquia,Water,13.035714285714286,2024,0.6620361538461452,0.008630114148351535,11.995858666208635,0.0,0.7,194229.0063535214,30645.999999999996,,,,False
H_LaRebusca,2024_Q4_holidays_9h,H_LaRebusca,Hidro,Antioquia,Water,13.035714285714286,2024,0.6634392307692281,0.008648404258241723,12.021281918955994,0.0,0.7,194229.0063535214,30645.999999999996,,,,False
H_LaRebusca,2024_Q4_holidays_10h,H_LaRebusca,Hidro,Antioquia,Water,13.035714285714286,2024,0.6632738461538423,0.008646248351648301,12.01828520879114,0.0,0.7,194229.0063535214,30645.999999999996,,,,False
H_LaRebusca,2024_Q4_holidays_11h,H_LaRebusca,Hidro,Antioquia,Water,13.035714285714286,2024,0.6633669230769215,0.008647461675824156,12.019971729395575,0.0,0.7,194229.0063535214,30645.999999999996,,,,False
H_LaRebusca,2024_Q4_holidays_12h,H_LaRebusca,Hidro,Antioquia,Water,13.035714285714286,2024,0.6604830769230716,0.008609868681318612,11.967717467032871,0.0,0.7,194229.0063535214,30645.999999999996,,,,False
H_LaRebusca,2024_Q4_holidays_13h,H_LaRebusca,Hidro,Antioquia,Water,13.035714285714286,2024,0.6634146153846174,0.008648083379120906,12.02083589697806,0.0,0.7,194229.0063535214,30645.999999999996,,,,False
H_LaRebusca,2024_Q4_holidays_14h,H_LaRebusca,Hidro,Antioquia,Water,13.035714285714286,2024,0.6636161538461636,0.008650710576923204,12.024487701923253,0.0,0.7,194229.0063535214,30645.999999999996,,,,False
H_LaRebusca,2024_Q4_holidays_15h,H_LaRebusca,Hidro,Antioquia,Water,13.035714285714286,2024,0.6636461538461731,0.0086511016483519,12.02503129120914,0.0,0.7,194229.0063535214,30645.999999999996,,,,False
H_LaRebusca,2024_Q4_holidays_16h,H_LaRebusca,Hidro,Antioquia,Water,13.035714285714286,2024,0.6622392307692166,0.008632761401098718,11.999538347527217,0.0,0.7,194229.0063535214,30645.999999999996,,,,False
H_LaRebusca,2024_Q4_holidays_17h,H_LaRebusca,Hidro,Antioquia,Water,13.035714285714286,2024,0.6354561538461496,0.008283624862637307,11.514238559065857,0.0,0.7,194229.0063535214,30645.999999999996,,,,False
H_LaRebusca,2024_Q4_holidays_18h,H_LaRebusca,Hidro,Antioquia,Water,13.035714285714286,2024,0.645633846153828,0.008416298351648116,11.69865470879088,0.0,0.7,194229.0063535214,30645.999999999996,,,,False
H_LaRebusca,2024_Q4_holidays_19h,H_LaRebusca,Hidro,Antioquia,Water,13.035714285714286,2024,0.6551715384615591,0.008540628983516752,11.871474287088285,0.0,0.7,194229.0063535214,30645.999999999996,,,,False
H_LaRebusca,2024_Q4_holidays_20h,H_LaRebusca,Hidro,Antioquia,Water,13.035714285714286,2024,0.6378153846153793,0.008314379120879052,11.556986978021882,0.0,0.7,194229.0063535214,30645.999999999996,,,,False
H_LaRebusca,2024_Q4_holidays_21h,H_LaRebusca,Hidro,Antioquia,Water,13.035714285714286,2024,0.6569823076923171,0.008564233653846277,11.904284778846325,0.0,0.7,194229.0063535214,30645.999999999996,,,,False
H_LaRebusca,2024_Q4_holidays_22h,H_LaRebusca,Hidro,Antioquia,Water,13.035714285714286,2024,0.6631730769231012,0.008644934752747569,12.016459306319122,0.0,0.7,194229.0063535214,30645.999999999996,,,,False
H_LaRebusca,2024_Q4_holidays_23h,H_LaRebusca,Hidro,Antioquia,Water,13.035714285714286,2024,0.660643846153846,0.00861196442307692,11.970630548076919,0.0,0.7,194229.0063535214,30645.999999999996,,,,False
H_LasPalmas,2023_Q1_labor_0h,H_LasPalmas,Hidro,Antioquia,Water,78.21428571428572,2023,1.8375367676767667,0.1437216257575757,199.77305980303018,0.0,2.8,776916.0254140856,122583.99999999999,,,,False
H_LasPalmas,2023_Q1_labor_1h,H_LasPalmas,Hidro,Antioquia,Water,78.21428571428572,2023,1.8378585858585836,0.14374679653679637,199.80804718614695,0.0,2.8,776916.0254140856,122583.99999999999,,,,False
H_LasPalmas,2023_Q1_labor_2h,H_LasPalmas,Hidro,Antioquia,Water,78.21428571428572,2023,1.8394041919191864,0.1438676850108221,199.97608216504267,0.0,2.8,776916.0254140856,122583.99999999999,,,,False
H_LasPalmas,2023_Q1_labor_3h,H_LasPalmas,Hidro,Antioquia,Water,78.21428571428572,2023,1.8389732828282774,0.14383398176406886,199.9292346520557,0.0,2.8,776916.0254140856,122583.99999999999,,,,False
H_LasPalmas,2023_Q1_labor_4h,H_LasPalmas,Hidro,Antioquia,Water,78.21428571428572,2023,1.8470656565656327,0.14446692099566916,200.8090201839801,0.0,2.8,776916.0254140856,122583.99999999999,,,,False
H_LasPalmas,2023_Q1_labor_5h,H_LasPalmas,Hidro,Antioquia,Water,78.21428571428572,2023,1.8313849494949466,0.14324046569264048,199.10424731277024,0.0,2.8,776916.0254140856,122583.99999999999,,,,False
H_LasPalmas,2023_Q1_labor_6h,H_LasPalmas,Hidro,Antioquia,Water,78.21428571428572,2023,1.8184399494949446,0.1422279817640689,197.69689465205573,0.0,2.8,776916.0254140856,122583.99999999999,,,,False
H_LasPalmas,2023_Q1_labor_7h,H_LasPalmas,Hidro,Antioquia,Water,78.21428571428572,2023,1.8046633838383883,0.14115045752164537,196.19913595508706,0.0,2.8,776916.0254140856,122583.99999999999,,,,False
H_LasPalmas,2023_Q1_labor_8h,H_LasPalmas,Hidro,Antioquia,Water,78.21428571428572,2023,1.773874444444445,0.13874232261904768,192.85182844047625,0.0,2.8,776916.0254140856,122583.99999999999,,,,False
H_LasPalmas,2023_Q1_labor_9h,H_LasPalmas,Hidro,Antioquia,Water,78.21428571428572,2023,1.770968838383851,0.13851506271645123,192.5359371758672,0.0,2.8,776916.0254140856,122583.99999999999,,,,False
H_LasPalmas,2023_Q1_labor_10h,H_LasPalmas,Hidro,Antioquia,Water,78.21428571428572,2023,1.7695809595959595,0.13840651076839827,192.3850499680736,0.0,2.8,776916.0254140856,122583.99999999999,,,,False
H_LasPalmas,2023_Q1_labor_11h,H_LasPalmas,Hidro,Antioquia,Water,78.21428571428572,2023,1.7530004545454574,0.13710967840909113,190.58245298863667,0.0,2.8,776916.0254140856,122583.99999999999,,,,False
H_LasPalmas,2023_Q1_labor_12h,H_LasPalmas,Hidro,Antioquia,Water,78.21428571428572,2023,1.7444182828282777,0.1364384299783546,189.64941766991285,0.0,2.8,776916.0254140856,122583.99999999999,,,,False
H_LasPalmas,2023_Q1_labor_13h,H_LasPalmas,Hidro,Antioquia,Water,78.21428571428572,2023,1.764395404040414,0.13800092624458954,191.82128747997942,0.0,2.8,776916.0254140856,122583.99999999999,,,,False
H_LasPalmas,2023_Q1_labor_14h,H_LasPalmas,Hidro,Antioquia,Water,78.21428571428572,2023,1.765957626262633,0.13812311433982738,191.99112893236006,0.0,2.8,776916.0254140856,122583.99999999999,,,,False
H_LasPalmas,2023_Q1_labor_15h,H_LasPalmas,Hidro,Antioquia,Water,78.21428571428572,2023,1.769782373737371,0.13842226423160153,192.4069472819261,0.0,2.8,776916.0254140856,122583.99999999999,,,,False
H_LasPalmas,2023_Q1_labor_16h,H_LasPalmas,Hidro,Antioquia,Water,78.21428571428572,2023,1.7823928787878778,0.1394085858766233,193.77793436850638,0.0,2.8,776916.0254140856,122583.99999999999,,,,False
H_LasPalmas,2023_Q1_labor_17h,H_LasPalmas,Hidro,Antioquia,Water,78.21428571428572,2023,1.7861208585858588,0.1397001671536797,194.18323234361475,0.0,2.8,776916.0254140856,122583.99999999999,,,,False
H_LasPalmas,2023_Q1_labor_18h,H_LasPalmas,Hidro,Antioquia,Water,78.21428571428572,2023,1.804981767676768,0.14117535968614722,196.23374996374463,0.0,2.8,776916.0254140856,122583.99999999999,,,,False
H_LasPalmas,2023_Q1_labor_19h,H_LasPalmas,Hidro,Antioquia,Water,78.21428571428572,2023,1.8086486363636425,0.1414621612012992,196.63240406980586,0.0,2.8,776916.0254140856,122583.99999999999,,,,False
H_LasPalmas,2023_Q1_labor_20h,H_LasPalmas,Hidro,Antioquia,Water,78.21428571428572,2023,1.8125143939393809,0.14176451866883016,197.0526809496739,0.0,2.8,776916.0254140856,122583.99999999999,,,,False
H_LasPalmas,2023_Q1_labor_21h,H_LasPalmas,Hidro,Antioquia,Water,78.21428571428572,2023,1.8094110606060607,0.1415217936688312,196.71529319967533,0.0,2.8,776916.0254140856,122583.99999999999,,,,False
H_LasPalmas,2023_Q1_labor_22h,H_LasPalmas,Hidro,Antioquia,Water,78.21428571428572,2023,1.8035931313131321,0.14106674848484857,196.0827803939395,0.0,2.8,776916.0254140856,122583.99999999999,,,,False
H_LasPalmas,2023_Q1_labor_23h,H_LasPalmas,Hidro,Antioquia,Water,78.21428571428572,2023,1.7999828787878869,0.1407843751623383,195.69028147565024,0.0,2.8,776916.0254140856,122583.99999999999,,,,False
H_LasPalmas,2023_Q1_holidays_0h,H_LasPalmas,Hidro,Antioquia,Water,13.035714285714286,2023,1.808854545454544,0.023579711038961018,32.77579834415582,0.0,2.8,776916.0254140856,122583.99999999999,,,,False
H_LasPalmas,2023_Q1_holidays_1h,H_LasPalmas,Hidro,Antioquia,Water,13.035714285714286,2023,1.8161666666666676,0.023675029761904776,32.90829136904764,0.0,2.8,776916.0254140856,122583.99999999999,,,,False
H_LasPalmas,2023_Q1_holidays_2h,H_LasPalmas,Hidro,Antioquia,Water,13.035714285714286,2023,1.827,0.02381625,33.1045875,0.0,2.8,776916.0254140856,122583.99999999999,,,,False
H_LasPalmas,2023_Q1_holidays_3h,H_LasPalmas,Hidro,Antioquia,Water,13.035714285714286,2023,1.833227272727271,0.023897426948051925,33.21742345779217,0.0,2.8,776916.0254140856,122583.99999999999,,,,False
